frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.97,0.63,0.51,1.64,2.43,-0.11,-0.21,-0.07,0.05,0.09,0.07,-0.05,-0.15,0.56,0.25
2,0.033,0.97,0.63,0.51,1.70,2.51,-0.11,-0.21,-0.09,0.06,0.09,0.09,-0.07,-0.15,0.58,0.25
3,0.067,0.97,0.62,0.50,1.70,2.48,-0.09,-0.22,-0.09,0.07,0.07,0.10,-0.08,-0.17,0.57,0.27
4,0.100,0.97,0.61,0.51,1.68,2.48,-0.09,-0.22,-0.10,0.06,0.09,0.09,-0.07,-0.16,0.58,0.26
5,0.133,0.97,0.62,0.50,1.50,2.29,-0.07,-0.19,-0.07,0.08,0.09,0.08,-0.05,-0.15,0.47,0.19
6,0.167,0.97,0.64,0.51,1.45,2.19,-0.07,-0.14,-0.07,0.07,0.07,0.08,-0.05,-0.15,0.45,0.24
7,0.200,0.97,0.64,0.51,1.54,2.23,-0.06,-0.16,-0.06,0.07,0.08,0.07,-0.04,-0.15,0.32,0.24
8,0.233,0.97,0.64,0.50,1.59,2.37,-0.08,-0.16,-0.08,0.07,0.10,0.07,-0.03,-0.17,0.34,0.26
9,0.267,0.97,0.64,0.51,1.63,2.33,-0.07,-0.16,-0.04,0.08,0.07,0.07,-0.04,-0.18,0.30,0.30
10,0.300,0.97,0.64,0.51,1.54,2.28,-0.06,-0.14,-0.05,0.09,0.06,0.06,-0.02,-0.20,0.30,0.27
11,0.333,0.97,0.65,0.50,1.66,2.38,-0.08,-0.15,-0.06,0.08,0.07,0.08,-0.05,-0.18,0.34,0.29
12,0.367,0.97,0.65,0.50,1.54,2.21,-0.06,-0.13,-0.07,0.07,0.03,0.07,-0.03,-0.16,0.31,0.24
13,0.400,0.97,0.65,0.50,1.37,1.97,-0.07,-0.16,-0.08,0.09,0.02,0.09,-0.00,-0.13,0.40,0.21
14,0.433,0.97,0.64,0.50,1.37,1.97,-0.06,-0.14,-0.06,0.09,0.04,0.08,0.01,-0.15,0.39,0.19
15,0.467,0.97,0.64,0.50,1.41,2.03,-0.06,-0.15,-0.06,0.08,0.04,0.08,0.02,-0.14,0.44,0.19
16,0.500,0.96,0.64,0.50,1.51,2.16,-0.07,-0.15,-0.03,0.08,0.00,0.09,0.02,-0.17,0.30,0.22
17,0.533,0.96,0.64,0.50,1.54,2.19,-0.07,-0.15,-0.04,0.08,0.01,0.09,0.01,-0.16,0.35,0.23
18,0.567,0.96,0.64,0.50,1.62,2.25,-0.06,-0.11,-0.07,0.06,0.01,0.07,0.03,-0.16,0.31,0.23
19,0.600,0.96,0.64,0.51,1.54,2.22,-0.08,-0.14,-0.08,0.04,0.04,0.08,0.02,-0.15,0.35,0.19
20,0.633,0.96,0.64,0.50,1.49,2.13,-0.07,-0.14,-0.08,0.04,0.03,0.07,0.02,-0.15,0.38,0.17
21,0.667,0.96,0.65,0.50,1.55,2.22,-0.06,-0.16,-0.08,0.04,0.02,0.07,0.01,-0.16,0.42,0.18
22,0.700,0.96,0.62,0.49,1.44,2.02,-0.04,-0.15,-0.03,0.06,0.01,0.06,-0.02,-0.14,0.51,0.11
23,0.733,0.96,0.61,0.49,1.42,2.10,-0.04,-0.15,-0.03,0.05,0.03,0.08,-0.02,-0.16,0.43,0.12
24,0.767,0.96,0.61,0.49,1.30,1.89,-0.05,-0.15,-0.04,0.04,0.05,0.06,-0.01,-0.13,0.63,0.07
25,0.800,0.96,0.63,0.49,1.52,2.23,-0.02,-0.21,-0.03,0.08,-0.04,0.11,-0.03,-0.19,0.31,0.19
26,0.833,0.97,0.64,0.50,1.23,1.79,-0.00,-0.16,-0.04,0.08,-0.01,0.07,0.02,-0.17,0.35,0.14
27,0.867,0.97,0.64,0.49,1.18,1.77,-0.03,-0.16,-0.04,0.08,-0.01,0.06,-0.00,-0.16,0.40,0.16
28,0.900,0.97,0.64,0.50,1.18,1.76,-0.02,-0.15,-0.03,0.09,-0.02,0.08,0.04,-0.16,0.26,0.14
