frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.95,0.72,0.76,0.62,0.22,0.21,0.05,0.14,-0.14,0.00,0.68,0.24,-0.07,0.25,0.38
2,0.033,0.95,0.71,0.74,0.46,0.16,0.20,0.01,0.23,-0.13,-0.01,0.57,0.28,-0.03,0.29,0.25
3,0.067,0.95,0.70,0.75,0.45,0.15,0.21,0.04,0.24,-0.16,0.01,0.69,0.41,0.00,0.37,0.50
4,0.100,0.95,0.69,0.74,0.41,0.06,0.24,-0.03,0.21,-0.12,0.03,0.71,0.32,0.04,0.32,0.52
5,0.133,0.94,0.70,0.74,0.60,0.28,0.22,-0.04,0.16,-0.09,-0.10,0.76,0.32,-0.06,0.31,0.54
6,0.167,0.94,0.69,0.73,0.93,0.44,0.18,-0.07,0.11,-0.15,-0.07,0.50,0.31,-0.06,0.24,0.55
7,0.200,0.94,0.68,0.73,0.64,0.35,0.13,-0.04,0.17,-0.09,0.05,0.56,0.38,-0.03,0.25,0.43
8,0.233,0.94,0.68,0.72,0.58,0.34,0.16,-0.07,0.16,-0.10,0.04,0.52,0.36,-0.06,0.25,0.45
9,0.267,0.94,0.68,0.73,0.34,0.11,0.13,-0.03,0.20,-0.09,0.07,0.48,0.41,0.03,0.25,0.42
10,0.300,0.94,0.68,0.73,0.34,0.05,0.20,-0.04,0.18,-0.13,0.04,0.47,0.32,0.03,0.33,0.46
11,0.333,0.95,0.68,0.74,0.25,-0.06,0.25,0.00,0.20,-0.11,0.06,0.36,0.38,0.09,0.33,0.28
12,0.367,0.94,0.67,0.74,0.32,-0.04,0.27,0.02,0.23,-0.11,0.07,0.62,0.47,0.07,0.36,0.32
13,0.400,0.94,0.67,0.74,0.38,0.08,0.33,-0.00,0.28,-0.15,0.09,0.54,0.40,0.03,0.37,0.28
14,0.433,0.94,0.67,0.76,0.30,-0.03,0.36,0.00,0.24,-0.14,0.03,0.49,0.27,0.04,0.40,0.18
15,0.467,0.94,0.67,0.75,0.32,0.03,0.35,0.03,0.28,-0.12,0.04,0.69,0.35,0.03,0.47,0.31
16,0.500,0.94,0.68,0.76,0.44,0.10,0.28,-0.00,0.27,-0.09,0.05,0.67,0.33,0.05,0.43,0.30
17,0.533,0.94,0.68,0.75,0.38,0.10,0.42,0.03,0.26,-0.09,0.09,0.28,0.40,0.06,0.42,0.28
