session_index,image_index,overall_rating,alignment_rating,fidelity_rating,unmentioned_content,repeated_generation,existence_of_body,blurry,psychological_discomfort,sexual_content,violent_content,defamatory_content,disappointed,satisfied,surprised,disgusted,amused,scared,rank_score,CLIP_score,Aesthetic_score,BLIP_score,ImageReward_score,PickScore,HPS_V2_score
9,5,2,2,3,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1,0.34566664695739746,0.030095238238573074,-0.020241782069206238,0.6363084316253662,20.053041458129883,0.2607
10,1,2,2,2,False,False,True,True,False,False,False,False,True,False,False,False,False,False,1,0.21741628646850586,0.02600422129034996,0.06309854984283447,-1.847581386566162,19.541112899780273,0.2659
10,2,6,5,5,False,False,False,False,False,False,False,False,False,False,True,False,False,False,4,0.2732619643211365,0.02745881676673889,0.07101854681968689,-1.5142089128494263,20.684402465820312,0.2803
10,3,7,5,4,False,False,False,False,False,False,False,False,False,False,True,False,False,False,5,0.2636154890060425,0.03179623931646347,0.024460814893245697,-1.0895050764083862,20.91193199157715,0.2798
10,4,3,5,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,3,0.24601103365421295,0.028256207704544067,0.0756971687078476,-1.307213306427002,20.492740631103516,0.2773
10,5,5,5,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,0.26183098554611206,0.026623830199241638,0.09184689819812775,-1.3787132501602173,20.62548065185547,0.2815
11,1,3,2,5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,4,0.2435680776834488,0.03338471055030823,0.054708294570446014,-0.005565507337450981,21.095792770385742,0.2803
11,2,4,6,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,0.2876346707344055,0.025390777736902237,0.09409072995185852,1.5141472816467285,21.80834197998047,0.2932
11,3,2,3,2,False,False,False,True,False,False,False,False,True,False,False,False,False,False,3,0.2633533477783203,0.015320979058742523,0.05446280539035797,0.12781886756420135,21.09292984008789,0.2808
11,4,2,2,3,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2,0.25765085220336914,0.021991707384586334,0.06111937016248703,0.7359068393707275,21.17024040222168,0.2795
11,5,1,1,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1,0.2999536693096161,0.03502844646573067,0.05698016285896301,-0.10003924369812012,21.447053909301758,0.2808
12,1,2,2,7,False,False,False,False,False,False,False,False,True,False,False,False,False,False,4,0.29663464426994324,0.024018865078687668,-0.000935358926653862,-0.44610777497291565,21.19547462463379,0.2761
12,2,4,2,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,0.2865141034126282,0.025947973132133484,0.018161702901124954,-0.7490247488021851,20.14328956604004,0.2676
12,3,2,1,5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,0.29757392406463623,0.02529490366578102,0.03839949518442154,-0.1382209211587906,20.364131927490234,0.262
12,4,5,6,5,False,False,False,False,False,False,False,False,False,False,True,False,False,False,5,0.3075341582298279,0.024412956088781357,-0.08813300728797913,0.4992830455303192,20.139772415161133,0.2659
12,5,4,4,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,3,0.30887526273727417,0.02811560407280922,0.013097461313009262,0.13818015158176422,20.804410934448242,0.28
13,1,3,1,5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2,0.2898281216621399,0.0266103632748127,-0.0401177704334259,-0.8901461362838745,21.002845764160156,0.2349
13,2,5,2,6,False,False,False,False,False,False,False,False,False,False,True,False,False,False,5,0.31781357526779175,0.02211490273475647,-0.0174246933311224,0.33374926447868347,20.968238830566406,0.2487
13,3,3,1,5,False,False,False,True,False,False,False,False,True,False,False,False,False,False,3,0.3164530396461487,0.03374193236231804,-0.07215531170368195,-0.42331862449645996,21.49405860900879,0.2352
13,4,4,1,6,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4,0.2732350826263428,0.023638393729925156,-0.019219759851694107,-0.6044127941131592,21.64581298828125,0.2502
13,5,2,1,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0.28586581349372864,0.03242688253521919,-0.011687517166137695,-0.6363080143928528,20.930789947509766,0.2418
14,1,4,3,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4,0.2589339315891266,0.025079429149627686,0.05372641980648041,0.08986053615808487,23.01778221130371,0.2986
14,2,5,4,5,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,0.29529470205307007,0.027330074459314346,0.01734694465994835,1.725867748260498,23.419490814208984,0.3027
14,3,4,3,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,0.2635352611541748,0.01742452383041382,0.00390917994081974,0.18456736207008362,23.885963439941406,0.3027
14,4,2,1,4,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,0.24758172035217285,0.020988184958696365,0.0821792483329773,-2.118530035018921,21.01481819152832,0.286
14,5,2,2,3,False,False,True,False,False,False,False,False,True,False,False,False,False,False,2,0.24760013818740845,0.025569606572389603,0.06593784689903259,-1.4123884439468384,22.81443977355957,0.2993
