session_index,image_index,overall_rating,alignment_rating,fidelity_rating,unmentioned_content,repeated_generation,existence_of_body,blurry,psychological_discomfort,sexual_content,violent_content,defamatory_content,disappointed,satisfied,surprised,disgusted,amused,scared,rank_score,CLIP_score,Aesthetic_score,BLIP_score,ImageReward_score,PickScore,HPS_V2_score
3,4,6,6,7,,,,,,,,,False,True,False,False,False,False,5,0.3564220070838928,0.023156721144914627,0.01003173366189003,1.0709848403930664,21.0303955078125,0.2456
3,5,5,6,7,,,,,,,,,False,True,False,False,False,False,3,0.3204280436038971,0.02655749022960663,-0.03750581294298172,0.1985834389925003,20.393383026123047,0.246
4,1,5,4,5,,,,,,,,,True,False,False,False,False,False,1,0.31403475999832153,0.025220640003681183,-0.04659303277730942,-0.2939394414424896,20.057605743408203,0.2556
4,2,5,5,5,,,,,,,,,False,False,False,False,False,False,3,0.30483806133270264,0.019670508801937103,-0.009853195399045944,0.3983817994594574,18.906173706054688,0.2534
4,3,5,6,5,,,,,,,,,False,True,False,False,False,False,4,0.31136971712112427,0.016534995287656784,-0.08121230453252792,0.7170693278312683,19.92239761352539,0.277
4,4,6,6,6,,,,,,,,,False,True,False,False,False,False,5,0.3347431421279907,0.027430124580860138,-0.011015502735972404,0.22544753551483154,20.845434188842773,0.2708
4,5,5,6,5,,,,,,,,,True,False,False,False,False,False,2,0.30736538767814636,0.0312546081840992,0.013385549187660217,0.38374418020248413,20.358030319213867,0.2688
5,1,4,5,5,,,,,,,,,False,False,False,False,False,False,2,0.2780686616897583,0.02594980224967003,-0.08767953515052795,0.4786577820777893,18.980989456176758,0.2493
5,2,4,5,3,,,,,,,,,True,False,False,False,False,False,5,0.30240321159362793,0.024958256632089615,-0.10896115005016327,1.4993382692337036,19.1597900390625,0.2527
5,3,4,4,3,,,,,,,,,True,False,False,False,False,False,4,0.29775771498680115,0.02982475236058235,-0.08691658824682236,1.507980465888977,19.162412643432617,0.2507
5,4,4,6,4,,,,,,,,,True,False,False,False,False,False,1,0.30667829513549805,0.0300481915473938,-0.08022040873765945,1.4264254570007324,20.349443435668945,0.2554
5,5,4,6,4,,,,,,,,,False,False,False,True,False,True,3,0.2891812324523926,0.02140432596206665,-0.04747045412659645,1.6064752340316772,20.23095703125,0.254
7,1,6,6,7,,,,,,,,,False,True,True,False,False,False,5,0.3527568578720093,0.019585471600294113,-0.011999769136309624,0.576862096786499,21.378772735595703,0.2793
7,2,4,4,7,,,,,,,,,True,False,False,False,False,False,1,0.28900206089019775,0.02665979415178299,-0.0027672406286001205,-1.4998409748077393,20.581554412841797,0.2607
7,3,4,5,7,,,,,,,,,False,False,True,False,True,False,3,0.3373802900314331,0.020550623536109924,-0.0073290858417749405,-0.746894121170044,21.216754913330078,0.2764
7,4,6,6,6,,,,,,,,,False,True,False,False,False,False,4,0.2893725633621216,0.02831941470503807,0.014817444607615471,-1.1261682510375977,20.385971069335938,0.2666
7,5,5,5,6,,,,,,,,,False,False,False,False,True,False,2,0.27424877882003784,0.02911396324634552,-0.015708032995462418,-1.0532029867172241,19.758935928344727,0.2625
8,1,4,4,5,,,,,,,,,True,False,False,False,False,False,2,0.23511850833892822,0.03156234323978424,-0.008822590112686157,-0.6271396279335022,20.09391212463379,0.2487
8,2,5,7,5,,,,,,,,,False,True,False,False,False,False,5,0.2699165642261505,0.027932211756706238,-0.028722112998366356,0.0160604827105999,19.827680587768555,0.2446
8,3,4,5,5,,,,,,,,,False,False,False,False,False,True,1,0.24821840226650238,0.021104250103235245,0.0024212226271629333,-0.39759504795074463,19.493677139282227,0.2335
8,4,4,4,4,,,,,,,,,True,False,False,False,False,False,3,0.27294155955314636,0.021370403468608856,0.016188092529773712,-1.7608487606048584,19.12811851501465,0.2467
8,5,4,4,5,,,,,,,,,True,False,False,False,False,False,4,0.22833870351314545,0.02257009595632553,0.09369014203548431,-0.5716397762298584,19.49461555480957,0.2391
9,1,6,7,6,,,,,,,,,False,True,False,False,False,False,5,0.2403477132320404,0.025876622647047043,0.06338754296302795,1.006503939628601,20.917030334472656,0.2411
9,2,5,5,5,,,,,,,,,True,False,False,False,False,False,4,0.24414533376693726,0.019932232797145844,0.08158494532108307,0.24746081233024597,19.762310028076172,0.2362
9,3,5,7,6,,,,,,,,,False,True,False,False,False,False,2,0.2676353454589844,0.025377128273248672,0.010194960981607437,0.05476371943950653,20.135717391967773,0.2344
9,4,6,7,5,,,,,,,,,False,False,False,False,True,False,3,0.2570207715034485,0.03656527027487755,-0.014302462339401245,0.6844932436943054,20.34845733642578,0.2443
9,5,5,5,5,,,,,,,,,True,False,False,False,False,False,1,0.2608511447906494,0.023361030966043472,0.06762993335723877,1.1114200353622437,20.880922317504883,0.2457
10,1,4,4,5,,,,,,,,,True,False,False,False,False,False,1,0.3274460434913635,0.0379084087908268,-0.08906395733356476,-1.6966124773025513,19.646564483642578,0.2487
10,2,6,6,5,,,,,,,,,False,True,False,False,False,False,4,0.3519456684589386,0.014316771179437637,-0.02824172005057335,1.296420693397522,22.559484481811523,0.2769
10,3,7,7,6,,,,,,,,,False,True,False,False,False,False,5,0.37833544611930847,0.022968173027038574,-0.03684713691473007,1.5381176471710205,22.69878578186035,0.2834
10,4,6,6,7,,,,,,,,,False,True,True,False,False,False,3,0.37307974696159363,0.033210333436727524,0.0462280809879303,0.1363716423511505,21.622499465942383,0.2666
10,5,6,5,6,,,,,,,,,False,True,False,False,False,False,2,0.321368932723999,0.031612642109394073,0.020290084183216095,-2.066546678543091,20.210582733154297,0.2524
11,1,5,6,6,,,,,,,,,False,False,False,False,False,True,2,0.3516610264778137,0.03812406584620476,-0.005824752151966095,1.341810703277588,21.021272659301758,0.2744
11,2,5,6,5,,,,,,,,,False,False,True,False,False,False,5,0.3681143522262573,0.030631572008132935,0.020638763904571533,1.9895875453948975,21.138442993164062,0.2842
11,3,5,6,7,,,,,,,,,False,True,False,False,False,False,4,0.343855082988739,0.02003289759159088,0.0108108539134264,0.8786771297454834,21.44617462158203,0.271
11,4,6,7,6,,,,,,,,,False,True,False,False,False,False,3,0.3383597135543823,0.030994024127721786,0.013687210157513618,1.9646936655044556,22.250749588012695,0.289
11,5,5,5,5,,,,,,,,,False,False,False,False,False,False,1,0.3465193510055542,0.027821160852909088,0.025558335706591606,1.9825103282928467,21.316696166992188,0.2825
12,1,4,5,4,,,,,,,,,True,False,False,False,False,False,5,0.28984329104423523,0.026294972747564316,-0.06108078360557556,0.829563558101654,22.605710983276367,0.289
12,2,5,6,5,,,,,,,,,False,False,False,False,False,False,4,0.30978941917419434,0.026737846434116364,-0.02935098111629486,0.8891074061393738,22.63322639465332,0.278
12,3,4,3,6,,,,,,,,,False,False,False,False,False,False,1,0.2409469038248062,0.02802078053355217,-0.0791555792093277,-2.0364437103271484,21.024513244628906,0.2527
12,4,5,5,5,,,,,,,,,True,False,False,True,False,False,2,0.2789526581764221,0.02202707901597023,-0.09760314226150513,-0.06451632082462311,21.877885818481445,0.2786
12,5,4,5,4,,,,,,,,,True,False,False,False,False,False,3,0.2887582778930664,0.022368907928466797,-0.09156035631895065,0.6009553074836731,21.51345443725586,0.277
13,1,7,5,7,,,,,,,,,False,True,False,False,True,False,5,0.3563462197780609,0.029785316437482834,-0.008896676823496819,-0.03936552256345749,23.66605567932129,0.3066
13,2,4,5,7,,,,,,,,,True,False,False,False,False,False,1,0.3927643895149231,0.020953234285116196,-0.018137484788894653,0.15234620869159698,22.899749755859375,0.3086
13,3,4,5,6,,,,,,,,,False,False,False,False,False,True,4,0.3847963213920593,0.023519832640886307,0.03457960486412048,0.14704777300357819,23.51877784729004,0.3071
13,4,5,5,6,,,,,,,,,False,False,False,False,True,False,3,0.32610487937927246,0.027378197759389877,-0.010391810908913612,-0.30161604285240173,23.525676727294922,0.3103
13,5,5,4,5,,,,,,,,,True,False,False,False,False,False,2,0.3287109136581421,0.02460426464676857,-0.02289672940969467,0.04602225124835968,23.355037689208984,0.3167
14,1,5,6,7,,,,,,,,,False,False,True,False,False,False,5,0.3968593180179596,0.03557116165757179,-0.012468818575143814,-0.1785934865474701,20.47791290283203,0.2805
14,2,6,5,7,,,,,,,,,False,True,False,False,False,False,4,0.39377403259277344,0.03416825830936432,0.020117999985814095,-0.2744292616844177,20.168575286865234,0.2788
14,3,5,5,7,,,,,,,,,False,True,False,False,False,False,3,0.3482319116592407,0.03353406861424446,0.0295401643961668,-0.7239314913749695,20.9390811920166,0.279
14,4,4,5,5,,,,,,,,,True,False,False,False,False,False,2,0.3262755870819092,0.024187974631786346,0.019362442195415497,-1.4468110799789429,20.902254104614258,0.283
14,5,4,2,3,,,,,,,,,True,False,False,True,False,False,1,0.3562929034233093,0.03616712987422943,-0.005226477049291134,-1.3765490055084229,19.25602912902832,0.2595
15,1,6,6,5,,,,,,,,,False,True,False,False,False,False,4,0.2649399936199188,0.040230754762887955,0.056525710970163345,-1.2923405170440674,20.65388298034668,0.271
15,2,4,3,4,,,,,,,,,False,False,False,True,False,False,2,0.31592684984207153,0.029153000563383102,0.05899174511432648,-1.8766231536865234,19.113622665405273,0.2676
15,3,5,6,5,,,,,,,,,False,False,False,False,False,False,3,0.33036482334136963,0.03796423226594925,0.06276846677064896,-0.6040274500846863,20.546287536621094,0.2717
15,4,4,5,4,,,,,,,,,False,False,False,False,False,False,1,0.3007877469062805,0.027269404381513596,0.05343238264322281,-1.9044020175933838,20.252620697021484,0.2693
15,5,6,7,5,,,,,,,,,False,True,False,False,False,False,5,0.3757542371749878,0.020140040665864944,0.06124857813119888,-0.7379293441772461,20.866594314575195,0.2688
16,1,6,6,7,,,,,,,,,False,True,False,False,False,False,3,0.30457693338394165,0.024254508316516876,0.05329354107379913,1.4360089302062988,22.9670467376709,0.3032
16,2,5,5,5,,,,,,,,,False,False,False,False,False,False,2,0.3139914572238922,0.02195555716753006,0.02297891303896904,1.165654182434082,21.833209991455078,0.2998
16,3,6,6,7,,,,,,,,,False,True,False,False,False,False,5,0.3189193904399872,0.020700808614492416,0.04415784776210785,-1.3704806566238403,21.2063045501709,0.2773
16,4,7,7,7,,,,,,,,,False,True,False,False,False,False,4,0.28713223338127136,0.025346405804157257,0.05714722350239754,0.48580121994018555,21.48029327392578,0.2854
16,5,5,5,6,,,,,,,,,False,True,False,False,False,False,1,0.3201860785484314,0.025285527110099792,0.02936120703816414,0.6374427676200867,21.739347457885742,0.2935
17,1,5,5,7,,,,,,,,,False,True,False,False,False,False,5,0.33156654238700867,0.02079356089234352,0.015703994780778885,0.6476743221282959,20.27881622314453,0.288
17,2,5,4,7,,,,,,,,,False,True,False,False,False,False,3,0.3259510099887848,0.031968358904123306,-0.01498306542634964,0.38273176550865173,20.849607467651367,0.2847
17,3,5,4,6,,,,,,,,,False,False,False,False,False,False,4,0.3098524808883667,0.02765081822872162,-0.004491250030696392,-0.42885860800743103,20.099748611450195,0.2778
17,4,4,4,5,,,,,,,,,True,False,False,False,False,False,1,0.34987872838974,0.01704743504524231,-0.016921622678637505,0.2874572277069092,19.848527908325195,0.2737
17,5,4,5,7,,,,,,,,,False,False,True,False,False,False,2,0.25848913192749023,0.03633382171392441,-0.0644618570804596,-0.9651628136634827,20.098230361938477,0.2847
18,1,6,6,6,,,,,,,,,False,True,False,False,False,False,5,0.34984514117240906,0.02549004927277565,-0.03198469430208206,1.7989343404769897,22.837411880493164,0.276
18,2,5,7,7,,,,,,,,,False,True,False,False,False,False,4,0.3762918710708618,0.02585568279027939,-0.048696741461753845,1.838478684425354,23.279253005981445,0.273
18,3,5,5,7,,,,,,,,,False,False,False,False,False,False,2,0.34032902121543884,0.034321434795856476,-0.05667296051979065,-0.5072751641273499,21.662485122680664,0.2654
18,4,4,4,6,,,,,,,,,True,False,False,False,False,False,1,0.29705148935317993,0.021928925067186356,-0.04186052456498146,-1.407480239868164,21.740873336791992,0.2642
18,5,5,4,5,,,,,,,,,True,False,False,False,False,False,3,0.29606354236602783,0.029436364769935608,-0.0766371637582779,-1.427765965461731,20.67828941345215,0.2573
19,1,5,5,7,,,,,,,,,False,True,False,False,True,False,5,0.28488844633102417,0.02297050878405571,0.14996005594730377,-1.4647061824798584,20.761192321777344,0.2747
19,2,5,6,7,,,,,,,,,False,True,False,False,False,False,2,0.3141331970691681,0.03269296512007713,0.17135584354400635,1.1830971240997314,21.898836135864258,0.288
19,3,5,7,7,,,,,,,,,False,False,False,True,True,False,4,0.2978513836860657,0.034620508551597595,0.1321721374988556,0.634493887424469,22.39181900024414,0.2893
19,4,4,7,5,,,,,,,,,False,False,False,True,False,False,3,0.3026471734046936,0.032005876302719116,0.11656403541564941,-0.32271915674209595,22.27583885192871,0.2854
19,5,5,6,5,,,,,,,,,False,False,False,False,False,True,1,0.3113698363304138,0.024657592177391052,0.15333522856235504,-0.12822575867176056,21.641748428344727,0.2854
20,1,2,3,3,,,,,,,,,True,False,False,False,False,False,1,0.32232415676116943,0.03875481337308884,0.07213501632213593,-0.7717446684837341,19.963153839111328,0.2568
20,2,3,3,3,,,,,,,,,False,False,False,True,False,False,2,0.3255927860736847,0.027233123779296875,-0.0011169668287038803,0.8438441157341003,20.59454917907715,0.2607
20,3,4,4,5,,,,,,,,,False,False,True,False,False,False,4,0.3207067847251892,0.031759921461343765,0.01580750197172165,1.6942801475524902,21.38998794555664,0.26
20,4,5,5,6,,,,,,,,,False,True,False,False,False,False,5,0.3427595794200897,0.0326179675757885,0.05001872405409813,1.7063498497009277,21.450923919677734,0.2678
20,5,6,5,5,,,,,,,,,False,True,False,False,False,False,3,0.3220903277397156,0.015485890209674835,0.0032347850501537323,1.123408555984497,21.65308952331543,0.2676
21,1,4,5,6,,,,,,,,,True,False,False,False,False,False,5,0.29491934180259705,0.018221400678157806,0.0771334171295166,-1.358457326889038,20.761489868164062,0.2632
21,2,5,4,6,,,,,,,,,False,False,True,False,False,False,4,0.2857239246368408,0.011845692992210388,-0.052162714302539825,0.05942348390817642,20.873592376708984,0.2683
21,3,4,4,4,,,,,,,,,False,False,False,False,False,True,1,0.30901795625686646,0.022837698459625244,-0.03707418218255043,-0.5354123115539551,20.62117576599121,0.268
21,4,4,4,5,,,,,,,,,True,False,False,False,False,False,3,0.3224140405654907,0.04361649230122566,0.046787578612565994,0.8059900403022766,20.678447723388672,0.269
21,5,3,3,5,,,,,,,,,False,False,True,False,False,False,2,0.2269676923751831,0.030240312218666077,0.039663165807724,-1.6187849044799805,20.22266387939453,0.2683
