session_index,image_index,overall_rating,alignment_rating,fidelity_rating,unmentioned_content,repeated_generation,existence_of_body,blurry,psychological_discomfort,sexual_content,violent_content,defamatory_content,disappointed,satisfied,surprised,disgusted,amused,scared,rank_score,CLIP_score,Aesthetic_score,BLIP_score,ImageReward_score,PickScore,HPS_V2_score
3,4,2,3,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2,0.22785687446594238,0.028704069554805756,-0.03838064521551132,-2.133009195327759,20.52115249633789,0.271
3,5,5,5,6,False,False,False,False,True,False,False,False,False,True,False,False,False,True,5,0.2931097745895386,0.027265336364507675,-0.06430988013744354,-1.0024750232696533,22.224349975585938,0.3013
4,1,4,3,5,False,False,True,False,False,False,False,False,True,False,False,False,False,True,3,0.3082440495491028,0.030855927616357803,-0.005970277823507786,0.39220353960990906,21.929014205932617,0.2556
4,2,4,3,5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2,0.2892940044403076,0.024138737469911575,-0.0665280669927597,0.4833444654941559,22.010807037353516,0.2544
4,3,3,3,5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,0.28409460186958313,0.03692667931318283,-0.029702886939048767,0.8325082063674927,22.034894943237305,0.2556
4,4,5,5,5,False,False,False,False,False,False,False,False,False,True,True,False,False,False,5,0.32283642888069153,0.02987302467226982,-0.05571833625435829,0.5278304815292358,22.186330795288086,0.2588
4,5,4,3,6,False,False,True,False,False,False,False,False,False,False,True,False,False,False,4,0.2852858901023865,0.03414794057607651,0.007507286965847015,0.246551513671875,21.7006893157959,0.2532
5,1,5,5,6,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,0.25950029492378235,0.025853388011455536,-0.06260991841554642,1.128233790397644,19.157855987548828,0.265
5,2,5,4,5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2,0.24842891097068787,0.02967042103409767,0.05293557047843933,1.1820567846298218,19.60302734375,0.261
5,3,3,5,5,False,False,True,False,False,False,False,False,True,False,False,False,False,True,1,0.2584082782268524,0.02811134234070778,-0.01224144920706749,1.1956892013549805,18.86142921447754,0.2637
5,4,4,5,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4,0.2693656086921692,0.01722884178161621,-0.001699831336736679,1.0091135501861572,19.206069946289062,0.271
5,5,6,4,6,False,False,False,False,False,False,False,False,False,True,True,False,True,False,3,0.2707614600658417,0.024101492017507553,-0.008712975308299065,1.4456530809402466,20.17534828186035,0.2737
6,1,4,7,7,False,False,False,False,False,False,False,False,False,True,False,True,False,False,2,0.33916041254997253,0.019629042595624924,-0.06527938693761826,1.0338279008865356,20.776357650756836,0.2932
6,2,2,4,7,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,0.30276092886924744,0.03473016619682312,-0.009841427206993103,1.5544439554214478,20.532621383666992,0.2874
6,3,6,5,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,3,0.2958599925041199,0.0252545028924942,-0.03267651051282883,1.8049615621566772,21.70437240600586,0.294
6,4,7,7,5,False,False,True,False,False,False,False,False,False,True,False,False,True,False,5,0.29941633343696594,0.024945948272943497,0.03256175294518471,1.0435513257980347,20.736461639404297,0.293
6,5,7,7,6,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4,0.30372631549835205,0.028343893587589264,-0.03145517781376839,1.4064416885375977,20.624629974365234,0.297
7,1,4,3,4,False,False,True,False,False,False,False,False,False,False,False,False,False,True,4,0.2853551506996155,0.028317224234342575,-0.026822788640856743,-0.7486390471458435,19.398090362548828,0.2769
7,2,3,3,5,False,False,True,False,False,False,False,False,True,False,False,False,False,False,2,0.2270197868347168,0.0335528738796711,0.034733954817056656,-1.6735236644744873,19.419967651367188,0.2732
7,3,3,3,3,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,0.3104606568813324,0.03642383590340614,0.02376684360206127,-1.9015741348266602,19.29005241394043,0.2747
7,4,3,5,5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3,0.2877364158630371,0.021175600588321686,-0.024879682809114456,0.34990620613098145,20.68092155456543,0.2852
7,5,3,4,5,False,False,True,False,False,False,False,False,False,True,False,False,False,False,5,0.27544671297073364,0.03252416104078293,0.011315209791064262,-0.8365431427955627,20.475133895874023,0.2832
8,1,5,3,5,False,False,False,False,False,False,False,False,True,False,False,False,False,True,4,0.2676997780799866,0.015801742672920227,0.016870008781552315,-0.33050537109375,19.36105728149414,0.2786
8,2,5,4,5,False,False,True,False,False,False,False,False,True,False,False,False,False,False,3,0.25265446305274963,0.027457837015390396,0.02684880793094635,-0.5814749002456665,18.953683853149414,0.2742
8,3,1,2,5,False,False,True,False,True,False,False,False,False,False,False,True,False,True,2,0.2766534388065338,0.026605889201164246,0.02555384486913681,0.33843299746513367,19.385549545288086,0.2747
8,5,4,2,5,False,False,True,False,False,False,False,False,False,False,True,False,False,False,5,0.2775587737560272,0.0299924835562706,0.047741442918777466,0.19640237092971802,19.56127166748047,0.2727
9,1,4,3,6,False,False,False,False,False,False,False,False,True,False,True,False,False,False,3,0.22201234102249146,0.03270431607961655,0.07255454361438751,-1.776948094367981,21.227415084838867,0.2695
9,2,6,4,7,False,False,False,False,False,False,False,False,False,False,True,False,True,False,5,0.21567010879516602,0.017301101237535477,0.04236026853322983,-0.790078341960907,19.948551177978516,0.2742
9,3,5,5,6,False,False,True,False,False,False,False,False,False,True,True,False,False,False,2,0.2502976357936859,0.03501118719577789,-0.02511921152472496,-1.1782840490341187,20.372434616088867,0.2708
9,4,4,3,4,False,False,False,False,False,False,False,False,True,False,False,False,True,False,4,0.2711734473705292,0.023049764335155487,0.031891174614429474,0.07889749109745026,20.727266311645508,0.2742
9,5,2,3,3,False,False,True,False,False,False,False,False,False,False,False,True,False,True,1,0.2619958817958832,0.023588649928569794,-0.00017224252223968506,-1.0551451444625854,20.503690719604492,0.2642
10,1,5,7,4,False,False,False,False,False,False,False,False,False,True,True,False,False,False,4,0.25308823585510254,0.027800951153039932,-0.031708016991615295,-1.1754586696624756,20.1448917388916,0.254
10,2,4,5,6,False,False,False,False,False,False,False,False,False,False,True,True,False,False,3,0.214593768119812,0.014822013676166534,0.10798574984073639,-1.6550642251968384,19.4581241607666,0.2435
10,3,7,7,6,False,False,False,False,False,False,False,False,False,True,False,False,False,False,5,0.24455568194389343,0.01698949933052063,0.0782126784324646,0.3783629536628723,19.665571212768555,0.2491
10,4,4,6,3,False,False,False,True,False,False,False,False,True,False,False,False,False,False,2,0.22127868235111237,0.02325623109936714,-0.012083109468221664,-2.198376417160034,19.587451934814453,0.2418
10,5,3,3,4,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1,0.2746066451072693,0.028876595199108124,-0.008854031562805176,-0.26806992292404175,19.769580841064453,0.2542
11,1,6,4,6,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3,0.3198353350162506,0.03658469766378403,-0.09261350333690643,0.7182260155677795,22.152751922607422,0.2898
11,2,7,7,3,False,False,False,False,False,False,False,False,False,True,False,False,True,False,4,0.30694788694381714,0.01793830841779709,0.04600222781300545,1.4959207773208618,21.503877639770508,0.2834
11,3,2,3,5,False,False,False,False,False,False,False,False,True,False,False,True,False,False,1,0.32570546865463257,0.02324117347598076,-0.026258716359734535,1.2339950799942017,21.8446102142334,0.2727
11,4,7,7,7,False,False,False,False,False,False,False,False,False,True,False,False,True,False,5,0.3495975732803345,0.03199293464422226,-0.051262594759464264,1.8565653562545776,22.47882843017578,0.2976
11,5,3,3,7,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2,0.27786850929260254,0.02363547310233116,-0.021093014627695084,-0.1351427435874939,21.828340530395508,0.2961
12,1,2,4,6,False,False,True,False,False,False,False,False,True,False,False,False,False,False,4,0.25517210364341736,0.015866216272115707,0.010481953620910645,-0.2458581179380417,19.957395553588867,0.266
12,2,3,5,6,False,False,True,False,False,False,False,False,True,False,True,False,False,False,5,0.2805528938770294,0.026277851313352585,-0.05037204176187515,0.1989755779504776,20.383960723876953,0.2754
12,3,4,4,5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3,0.28311020135879517,0.04375976324081421,-0.03369484841823578,-0.03812773525714874,20.636762619018555,0.271
12,5,3,4,5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2,0.19618475437164307,0.02356482297182083,-0.024109099060297012,-1.2510892152786255,19.957666397094727,0.2612
14,1,4,4,6,False,False,True,False,False,False,False,False,False,True,True,True,False,False,3,0.3102341294288635,0.023484326899051666,0.09880722314119339,1.89737069606781,22.31809425354004,0.284
14,2,3,3,6,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1,0.34380024671554565,0.027628641575574875,0.09307468682527542,0.5152430534362793,22.31852149963379,0.2822
14,3,5,5,4,False,False,False,False,False,False,False,False,False,False,True,False,False,False,5,0.35337716341018677,0.02687866985797882,0.056747179478406906,1.772410273551941,22.346134185791016,0.2898
14,4,5,3,5,False,False,True,False,False,False,False,False,False,False,True,False,True,False,2,0.30898967385292053,0.02894260361790657,0.11061182618141174,-0.3447669744491577,21.639928817749023,0.2795
14,5,6,4,5,False,False,True,False,False,False,False,False,False,False,False,True,False,False,4,0.23830026388168335,0.029503226280212402,0.11227335035800934,-0.2821245789527893,21.93464469909668,0.2817
