session_index,image_index,overall_rating,alignment_rating,fidelity_rating,unmentioned_content,repeated_generation,existence_of_body,blurry,psychological_discomfort,sexual_content,violent_content,defamatory_content,disappointed,satisfied,surprised,disgusted,amused,scared,rank_score,CLIP_score,Aesthetic_score,BLIP_score,ImageReward_score,PickScore,HPS_V2_score
10,5,6,5,4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,4,0.2867189645767212,0.02432965114712715,-0.0011853212490677834,1.1556543111801147,20.320817947387695,0.269
11,1,6,6,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,0.3595774471759796,0.014297280460596085,-0.023863255977630615,0.5369328856468201,21.651081085205078,0.264
11,2,6,6,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5,0.3578088879585266,0.02506134659051895,0.01479656994342804,0.7335613369941711,22.290651321411133,0.2754
11,3,5,5,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,0.3377235531806946,0.01768387109041214,0.01219777762889862,1.1990022659301758,21.83640480041504,0.2744
11,4,6,6,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0.2819606065750122,0.020983032882213593,-0.01950540393590927,-0.7818470001220703,20.731462478637695,0.2573
11,5,5,5,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4,0.34630805253982544,0.02121073752641678,0.021165234968066216,0.7343555092811584,22.16998863220215,0.273
12,1,6,6,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5,0.24459527432918549,0.0200079083442688,-0.0013868380337953568,1.2418972253799438,20.137521743774414,0.2766
12,2,6,6,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4,0.24258260428905487,0.0215480774641037,0.011177610605955124,1.748140573501587,19.970500946044922,0.278
12,3,4,4,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,0.2276354283094406,0.027448132634162903,0.018805377185344696,1.3431918621063232,19.783288955688477,0.284
12,4,5,4,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,2,0.260395884513855,0.027462586760520935,0.04200143739581108,1.7588623762130737,20.40665626525879,0.2854
12,5,6,6,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1,0.25124961137771606,0.010943591594696045,-0.00307408906519413,1.7131201028823853,19.86787223815918,0.2817
13,1,3,3,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,4,0.3435083031654358,0.034596215933561325,0.0361224040389061,0.7680044174194336,20.712629318237305,0.284
13,2,5,4,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5,0.33965498208999634,0.02222786843776703,-0.03223268687725067,0.922385573387146,21.148054122924805,0.2844
13,3,3,2,3,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2,0.29114270210266113,0.02845945954322815,0.014398930594325066,-0.7233459949493408,20.67863655090332,0.2832
13,4,3,3,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,3,0.3129273056983948,0.030423860996961594,-0.041786979883909225,-1.7668765783309937,21.07022476196289,0.2715
14,1,1,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1,0.24511927366256714,0.021194491535425186,-0.02504725009202957,0.4584321975708008,20.539194107055664,0.2744
14,2,1,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2,0.26333022117614746,0.025958891957998276,-0.051399510353803635,-0.28394100069999695,20.32750129699707,0.276
14,3,4,3,3,True,False,False,False,False,False,False,False,False,True,False,False,False,False,5,0.2813112735748291,0.02542426437139511,-0.06819912046194077,-0.02720760367810726,19.84392547607422,0.2708
14,4,1,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3,0.28440624475479126,0.029337897896766663,-0.0323030985891819,-0.16039763391017914,19.88788604736328,0.269
14,5,1,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,0.26995858550071716,0.030687924474477768,-0.018965017050504684,0.1754778027534485,20.101694107055664,0.278
15,1,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5,0.14318816363811493,0.03512531518936157,0.06022448092699051,-0.9650633335113525,19.860292434692383,0.2634
15,2,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4,0.20475885272026062,0.016995500773191452,-0.014029212296009064,-0.06289170682430267,19.968814849853516,0.2708
15,3,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1,0.16299861669540405,0.039043933153152466,0.026765678077936172,-0.6051940321922302,19.439529418945312,0.2554
15,4,1,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2,0.14561748504638672,0.028604354709386826,-0.001411527395248413,-0.7555593252182007,20.119163513183594,0.2615
15,5,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,0.16983944177627563,0.0272454135119915,0.027279706671833992,-1.3237215280532837,20.134838104248047,0.2605
16,1,2,5,3,True,False,False,True,False,False,False,False,True,False,False,False,False,False,3,0.31635960936546326,0.025291573256254196,0.0623122975230217,-2.143018960952759,18.697553634643555,0.2625
16,2,1,1,1,True,False,False,False,False,False,False,True,True,False,False,False,False,False,2,0.2684069275856018,0.02329375222325325,-0.026667792350053787,-1.293392300605774,18.918119430541992,0.263
16,3,4,3,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,0.3056691884994507,0.019666410982608795,0.03307657688856125,-1.4018422365188599,19.170747756958008,0.2654
16,4,3,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0.2744377851486206,0.02896326407790184,0.09405579417943954,-0.9931696057319641,19.942941665649414,0.2761
16,5,4,2,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4,0.2607782483100891,0.034097470343112946,0.11489450931549072,-1.8655930757522583,19.23581314086914,0.2676
17,1,6,6,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,0.28633207082748413,0.029245659708976746,0.0212131105363369,0.9583186507225037,21.63770866394043,0.268
17,2,6,6,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,0.27988821268081665,0.02412310615181923,-0.02940027415752411,0.2985058128833771,22.051958084106445,0.2632
17,3,6,6,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0.3077050447463989,0.024763040244579315,0.0007494613528251648,1.0454005002975464,21.40497589111328,0.269
17,4,6,6,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4,0.30588334798812866,0.025486882776021957,-0.07264113426208496,1.2662928104400635,22.343664169311523,0.2693
17,5,7,7,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5,0.2944444417953491,0.029536154121160507,-0.019562039524316788,0.5303740501403809,20.887123107910156,0.2603
18,1,7,7,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5,0.18355751037597656,0.022510848939418793,0.0006718365475535393,-1.5211033821105957,19.853586196899414,0.2512
18,2,7,7,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4,0.16172005236148834,0.03294346109032631,0.11365790665149689,-1.521998643875122,19.87160873413086,0.2668
18,3,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,0.17985886335372925,0.02372918277978897,0.02050330489873886,-1.0017715692520142,18.736406326293945,0.2554
18,5,1,1,1,False,False,False,False,True,True,True,False,False,False,False,False,False,False,1,0.16491122543811798,0.020503003150224686,0.05523840710520744,-1.8847044706344604,19.151336669921875,0.256
20,1,3,3,3,False,False,True,True,False,False,False,False,True,False,False,True,False,False,5,0.2669191360473633,0.024344652891159058,0.008722435683012009,1.2062897682189941,23.158742904663086,0.2646
20,2,1,1,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,2,0.2977130115032196,0.044717833399772644,-0.04559360444545746,1.354526400566101,22.06165885925293,0.2634
20,4,1,2,1,False,False,False,False,True,True,False,False,True,False,False,False,False,False,4,0.2739136219024658,0.013633407652378082,-0.023568112403154373,0.6027300357818604,22.15167999267578,0.2644
20,5,1,1,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,0.3069288730621338,0.019888583570718765,-0.03218284994363785,0.9025219678878784,21.555736541748047,0.2585
21,1,6,6,6,False,False,False,False,False,False,False,False,False,True,False,False,False,False,5,0.26447856426239014,0.027021978050470352,-0.028348233550786972,-0.19722098112106323,19.40937614440918,0.2788
21,2,5,5,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,3,0.2705462574958801,0.023601993918418884,-0.009880367666482925,-1.3896898031234741,18.04501724243164,0.2646
21,3,2,3,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,2,0.247336283326149,0.02802741900086403,0.01311990525573492,-1.36539626121521,17.930049896240234,0.2678
21,4,4,4,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0.2530975341796875,0.025500323623418808,0.018734164535999298,-0.5928080677986145,18.709636688232422,0.265
21,5,5,5,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4,0.22411534190177917,0.017800692468881607,0.013813527300953865,-0.7623797059059143,18.32563591003418,0.261
