session_index,image_index,overall_rating,alignment_rating,fidelity_rating,unmentioned_content,repeated_generation,existence_of_body,blurry,psychological_discomfort,sexual_content,violent_content,defamatory_content,disappointed,satisfied,surprised,disgusted,amused,scared,rank_score,CLIP_score,Aesthetic_score,BLIP_score,ImageReward_score,PickScore,HPS_V2_score
15,3,5,5,4,,,,,,,,,False,True,False,False,False,False,3,0.33095622062683105,0.029929690062999725,-0.020791660994291306,1.9474085569381714,23.46613883972168,0.292
15,4,4,4,5,,,,,,,,,False,True,False,False,False,False,4,0.3580707907676697,0.028746511787176132,-0.028937198221683502,1.575344443321228,23.5543270111084,0.2856
15,5,5,4,4,,,,,,,,,False,True,False,False,False,False,5,0.35733523964881897,0.022463057190179825,-0.020716173574328423,1.7781996726989746,23.55843162536621,0.3032
16,1,4,5,5,,,,,,,,,True,False,False,False,False,False,5,0.24648593366146088,0.024421267211437225,-0.007747669704258442,-0.8639547228813171,21.098350524902344,0.28
16,2,5,4,4,,,,,,,,,True,False,False,False,False,False,3,0.34401577711105347,0.025162994861602783,-0.021659789606928825,-0.5066182613372803,20.197025299072266,0.2705
16,3,6,5,4,,,,,,,,,True,False,False,False,False,False,4,0.2604297399520874,0.027227435261011124,-0.012404754757881165,1.4019086360931396,20.974163055419922,0.285
16,4,4,2,3,,,,,,,,,True,False,False,False,False,False,1,0.2542182207107544,0.01643434166908264,0.05793839693069458,-1.20380437374115,20.75557518005371,0.272
16,5,3,3,2,,,,,,,,,True,False,False,False,False,False,2,0.2223183959722519,0.027930647134780884,-0.0410129576921463,-1.4925856590270996,20.94093894958496,0.2766
18,1,5,4,4,,,,,,,,,False,True,False,False,False,True,1,0.28303200006484985,0.029820270836353302,-0.033608973026275635,1.87349534034729,23.28451919555664,0.2615
18,2,6,6,5,,,,,,,,,False,True,False,False,False,False,3,0.2666652798652649,0.021613292396068573,-0.07942323386669159,1.6881638765335083,22.868406295776367,0.2593
18,3,6,5,4,,,,,,,,,False,True,False,False,False,False,5,0.29058772325515747,0.021638348698616028,0.003948814235627651,1.1283471584320068,23.63032341003418,0.2622
18,4,5,5,5,,,,,,,,,False,True,False,False,False,False,4,0.3166854977607727,0.028481844812631607,-0.032069675624370575,1.7228697538375854,22.95390510559082,0.2566
18,5,5,5,5,,,,,,,,,False,True,False,False,False,False,2,0.27675774693489075,0.02199976146221161,-0.0877251923084259,1.806991696357727,22.40860939025879,0.2622
19,1,3,4,4,,,,,,,,,True,False,False,False,False,False,4,0.2395954132080078,0.014754366129636765,0.005836424417793751,1.3417961597442627,20.936370849609375,0.2644
19,2,5,5,5,,,,,,,,,True,True,False,False,False,False,3,0.262744665145874,0.02110603079199791,0.06551919877529144,1.3414524793624878,22.712453842163086,0.2664
19,3,5,4,4,,,,,,,,,False,True,False,False,False,True,2,0.2486044019460678,0.027953024953603745,0.028708402067422867,1.6638109683990479,22.404373168945312,0.2688
19,4,4,4,4,,,,,,,,,False,True,False,False,False,False,1,0.25077348947525024,0.020251985639333725,0.07656367868185043,1.1230822801589966,21.613323211669922,0.2642
19,5,5,5,4,,,,,,,,,False,True,False,False,False,False,5,0.26544973254203796,0.023814287036657333,0.024845540523529053,1.6483876705169678,22.056589126586914,0.2725
