session_index,image_index,overall_rating,alignment_rating,fidelity_rating,unmentioned_content,repeated_generation,existence_of_body,blurry,psychological_discomfort,sexual_content,violent_content,defamatory_content,disappointed,satisfied,surprised,disgusted,amused,scared,rank_score,CLIP_score,Aesthetic_score,BLIP_score,ImageReward_score,PickScore,HPS_V2_score
14,5,6,3,1,True,False,True,False,False,False,False,False,False,False,True,False,True,True,1,0.28538334369659424,0.033307164907455444,0.04136708751320839,-0.6234983205795288,20.07457160949707,0.271
15,1,6,5,5,True,False,False,True,False,False,False,False,False,True,True,False,True,False,4,0.2805156409740448,0.03567742928862572,0.06005033105611801,-0.8684024810791016,19.80405044555664,0.2725
15,2,3,2,4,True,False,False,True,False,False,False,False,True,True,True,False,False,False,2,0.27645328640937805,0.03167376667261124,0.01941051334142685,-1.0328319072723389,19.19450569152832,0.2634
15,3,3,2,4,True,True,False,True,False,False,False,False,True,True,False,False,True,False,1,0.2765934467315674,0.030340172350406647,-0.0025077182799577713,-0.43542495369911194,20.0526065826416,0.2725
15,4,5,2,7,True,False,False,False,False,False,False,False,True,True,True,False,True,False,3,0.25499141216278076,0.02697281911969185,0.047443754971027374,-1.553711175918579,20.046449661254883,0.2632
15,5,5,6,7,False,False,False,False,False,False,False,False,False,True,True,False,True,False,5,0.27288931608200073,0.02664591372013092,0.006150119937956333,-0.42092958092689514,19.6159610748291,0.268
16,1,2,1,1,True,True,True,False,True,False,False,False,True,False,True,False,True,True,1,0.323275089263916,0.020297951996326447,-0.03323400020599365,-0.3694843053817749,19.911413192749023,0.281
16,2,4,1,3,True,False,False,False,True,False,False,False,True,False,True,False,True,True,3,0.31941142678260803,0.027658693492412567,-0.09638015925884247,0.30949604511260986,20.427412033081055,0.2866
16,3,4,3,3,True,False,True,False,False,False,False,False,True,False,True,False,True,False,4,0.33734017610549927,0.023807931691408157,-0.08562547713518143,0.5589828491210938,20.278446197509766,0.2827
16,4,2,1,1,True,True,True,True,True,False,False,False,True,False,True,False,True,True,2,0.3276234269142151,0.03968625143170357,-0.04046093299984932,0.9524109959602356,20.426637649536133,0.2854
16,5,6,2,5,True,False,False,True,False,False,False,False,True,True,False,False,True,False,5,0.3020550310611725,0.028113190084695816,-0.05522590130567551,-1.090676188468933,20.077489852905273,0.2764
