session_index,image_index,overall_rating,alignment_rating,fidelity_rating,unmentioned_content,repeated_generation,existence_of_body,blurry,psychological_discomfort,sexual_content,violent_content,defamatory_content,disappointed,satisfied,surprised,disgusted,amused,scared,rank_score,CLIP_score,Aesthetic_score,BLIP_score,ImageReward_score,PickScore,HPS_V2_score
5,4,2,1,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,0.25260812044143677,0.02703489363193512,0.041316889226436615,-1.6138596534729004,19.672962188720703,0.2551
5,5,6,6,6,False,False,False,False,False,False,False,False,False,True,False,False,True,False,5,0.23315288126468658,0.01990320160984993,0.033612579107284546,-0.913262128829956,21.204004287719727,0.2812
6,1,4,3,3,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3,0.2914261817932129,0.03359564393758774,0.06354022026062012,-1.1016112565994263,18.573589324951172,0.253
6,2,3,3,4,False,False,True,False,False,False,False,False,True,False,False,False,False,False,2,0.2686571478843689,0.024735111743211746,-0.008888773620128632,-0.44534024596214294,19.503400802612305,0.2435
6,3,4,4,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,4,0.2560674548149109,0.020845633000135422,0.08418780565261841,-0.061466433107852936,18.85367202758789,0.2568
6,4,4,3,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1,0.2258630245923996,0.02641788125038147,0.02352844923734665,-1.5904722213745117,18.19304656982422,0.2522
6,5,5,5,4,False,False,True,False,True,False,False,False,True,False,False,False,True,True,5,0.3287438154220581,0.026047233492136,0.11359567195177078,-0.29831281304359436,19.396650314331055,0.2515
8,1,3,2,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,0.22964303195476532,0.02789859101176262,0.049642257392406464,-2.218273162841797,20.209373474121094,0.2612
8,2,2,1,3,False,False,False,False,False,False,False,False,True,False,False,False,False,False,4,0.31016021966934204,0.021823890507221222,0.08532986789941788,1.168628215789795,21.58637809753418,0.2695
8,3,1,1,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2,0.22861090302467346,0.024295024573802948,0.03442682325839996,-2.1844098567962646,20.639413833618164,0.262
8,4,3,3,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,5,0.33655816316604614,0.024240542203187943,0.11555377393960953,1.4813917875289917,21.3762149810791,0.27
8,5,1,1,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3,0.2277088761329651,0.028369057923555374,0.07252557575702667,-0.6863764524459839,20.612638473510742,0.2598
9,1,4,4,3,False,False,True,False,False,False,False,False,True,False,False,False,False,False,4,0.280863881111145,0.01967708021402359,0.08627233654260635,0.5610370635986328,20.10173988342285,0.2715
9,2,5,3,6,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5,0.31748831272125244,0.034907471388578415,0.09493987262248993,0.0875357910990715,21.119457244873047,0.2734
9,3,3,2,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3,0.31297767162323,0.03335438296198845,0.08650951087474823,-0.5626426339149475,20.81859588623047,0.2585
9,4,3,2,4,True,False,False,False,False,False,False,False,True,False,False,False,False,False,2,0.29549723863601685,0.023769613355398178,0.08928291499614716,-0.41226163506507874,20.94928741455078,0.2695
9,5,3,3,3,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1,0.2664388418197632,0.03802957758307457,0.09044203162193298,0.23001833260059357,21.0690860748291,0.2732
10,1,3,2,3,False,False,False,False,False,False,False,False,True,False,False,False,False,False,4,0.29986417293548584,0.02692209556698799,-0.04509398713707924,-1.1745249032974243,19.910518646240234,0.2583
10,2,4,3,4,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3,0.27459782361984253,0.020236972719430923,-0.020754549652338028,-1.695449709892273,19.925983428955078,0.2527
10,3,3,2,4,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,0.3395816683769226,0.026508338749408722,-0.05808815360069275,-0.6769686341285706,20.62773323059082,0.2632
10,4,6,6,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,5,0.3296160399913788,0.023188062012195587,-0.0465344600379467,0.34183818101882935,20.68219757080078,0.2656
10,5,4,4,3,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2,0.3066982626914978,0.021574698388576508,-0.046297065913677216,-0.9780448079109192,20.764955520629883,0.264
11,1,3,4,3,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2,0.31947898864746094,0.01579439640045166,-0.016542602330446243,-1.1606394052505493,20.514848709106445,0.2732
11,2,4,4,4,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,0.31301349401474,0.019594628363847733,0.022759221494197845,-0.9147824048995972,20.696575164794922,0.2688
11,3,3,3,5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,4,0.29478156566619873,0.02824266254901886,0.011116009205579758,-1.2457622289657593,20.579029083251953,0.266
11,4,3,3,3,False,False,False,False,False,False,False,False,True,False,False,False,False,False,5,0.3375975489616394,0.02206701785326004,0.011231406591832638,-0.6691751480102539,20.474611282348633,0.281
11,5,3,3,3,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3,0.27303117513656616,0.031372908502817154,-0.00287763774394989,-0.7191400527954102,20.497291564941406,0.2766
12,1,6,5,6,False,True,False,False,False,False,False,False,False,True,False,False,False,False,4,0.29568466544151306,0.02766740694642067,-0.05570732057094574,1.7238576412200928,20.723468780517578,0.2676
12,2,6,6,6,False,True,False,False,False,False,False,False,False,True,False,False,False,False,3,0.283206582069397,0.020367193967103958,0.002443455159664154,1.6214631795883179,21.074535369873047,0.271
12,3,6,7,6,False,False,True,False,False,False,False,False,False,True,False,False,False,False,2,0.24947349727153778,0.02160527929663658,-0.0166353490203619,1.6624526977539062,21.07147216796875,0.2754
12,4,7,7,7,False,False,False,False,False,False,False,False,False,False,True,False,False,False,5,0.2877657115459442,0.020771726965904236,0.049104757606983185,1.3302611112594604,20.85679054260254,0.2583
12,5,5,6,6,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,0.2965492010116577,0.022511698305606842,0.01241841446608305,1.6217619180679321,21.27289581298828,0.268
13,1,2,2,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2,0.23386120796203613,0.02490101009607315,0.022641554474830627,-1.8531819581985474,20.517189025878906,0.2556
13,2,2,2,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,4,0.3218922019004822,0.04233536496758461,0.03936789557337761,-0.19230394065380096,21.204975128173828,0.272
13,3,2,2,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,0.3516837954521179,0.02018773928284645,0.06425049901008606,-1.6096594333648682,20.34937858581543,0.2659
13,4,3,3,3,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3,0.31528782844543457,0.02198277786374092,0.043123938143253326,-0.688021183013916,21.339658737182617,0.2727
13,5,4,4,4,False,False,True,False,False,False,False,False,False,True,False,False,False,False,5,0.3426099121570587,0.03133432939648628,0.0994846522808075,-0.05994793027639389,21.283599853515625,0.2761
14,1,3,3,3,True,False,False,False,False,False,True,False,False,False,True,False,False,False,2,0.3258223533630371,0.025679804384708405,-0.11188735067844391,-0.7332736253738403,19.83464241027832,0.2615
14,2,2,3,2,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1,0.34797030687332153,0.02523782104253769,-0.0032344693318009377,0.12811017036437988,20.081134796142578,0.2712
14,3,2,3,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,5,0.33433929085731506,0.02043534815311432,-0.05520857498049736,0.008177991956472397,20.00499153137207,0.2698
14,4,3,3,3,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3,0.29542094469070435,0.02708348259329796,-0.015059397555887699,-1.0506644248962402,19.37177085876465,0.2673
14,5,3,3,2,True,False,False,False,False,False,False,False,True,False,False,False,False,False,4,0.3261716663837433,0.02884102612733841,-0.0017338357865810394,-0.5468941926956177,20.31196403503418,0.2693
15,1,7,7,7,False,False,False,False,False,False,False,False,False,True,True,False,False,False,5,0.23602324724197388,0.02549859881401062,-0.013753000646829605,-0.43548840284347534,20.86427116394043,0.2512
15,2,6,6,7,False,False,False,False,False,False,False,False,False,True,True,False,False,False,4,0.26942139863967896,0.02586420252919197,-0.048027511686086655,0.019813071936368942,20.844816207885742,0.2457
15,3,4,6,4,False,False,True,False,False,False,False,False,True,False,False,False,False,False,3,0.2529204487800598,0.018766049295663834,-0.08816733211278915,-0.8733472228050232,20.330455780029297,0.2443
15,4,3,3,6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2,0.2727434039115906,0.02983587235212326,-0.029863735660910606,-0.29747262597084045,20.78713035583496,0.2495
15,5,2,2,4,False,True,True,False,False,False,False,False,True,False,False,False,False,False,1,0.2712969183921814,0.03126901388168335,-0.019218161702156067,-1.1723179817199707,20.619579315185547,0.2382
16,1,2,1,3,False,False,False,False,False,False,False,False,True,False,False,False,False,False,4,0.23081347346305847,0.014962863177061081,-0.02072232961654663,-1.9797072410583496,19.85242462158203,0.259
16,2,2,1,3,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3,0.2292313128709793,0.0204433873295784,-0.04831596836447716,-1.513166069984436,19.911222457885742,0.263
16,3,1,1,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,0.23837511241436005,0.021269842982292175,-0.07586490362882614,-2.066326856613159,19.951690673828125,0.252
16,4,2,1,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,5,0.2412140965461731,0.02899378538131714,0.008902519941329956,-1.3093816041946411,20.10880470275879,0.2642
16,5,3,2,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2,0.23151043057441711,0.032744698226451874,-0.007591324858367443,-1.7192174196243286,20.281036376953125,0.2551
17,1,3,4,4,False,False,False,False,False,False,False,False,True,False,False,False,False,False,5,0.3026522994041443,0.024731259793043137,-0.027755696326494217,-1.1578112840652466,20.929529190063477,0.2693
17,2,4,6,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,4,0.28133389353752136,0.014799948781728745,0.04418491944670677,-1.1086663007736206,21.224897384643555,0.2693
17,3,4,5,3,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2,0.2987687289714813,0.03443225473165512,-0.0474916510283947,0.8750305771827698,21.580102920532227,0.2725
17,4,4,4,1,False,False,True,False,True,False,False,False,False,False,False,False,False,True,1,0.30623018741607666,0.025209326297044754,-0.09175671637058258,1.2084603309631348,21.968273162841797,0.283
17,5,3,4,2,False,False,False,True,False,False,False,False,False,False,False,False,False,True,3,0.26624795794487,0.03306996449828148,-0.016409024596214294,-0.44517743587493896,21.025299072265625,0.2764
18,1,7,7,7,False,False,False,False,False,False,False,False,False,True,True,False,True,False,5,0.27125832438468933,0.017667945474386215,0.015627235174179077,0.7359504103660583,20.795459747314453,0.2864
18,2,5,6,5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,4,0.20602864027023315,0.026548422873020172,0.07118051499128342,-0.3643544614315033,18.777921676635742,0.2651
18,3,4,4,4,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2,0.2413482367992401,0.028336457908153534,-0.0140363285318017,-0.567134439945221,20.94025230407715,0.282
18,4,4,4,4,False,False,True,False,False,False,False,False,True,False,False,False,False,False,3,0.31151875853538513,0.03364335000514984,0.05747678130865097,0.732328474521637,21.2125186920166,0.2856
18,5,4,2,4,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,0.24562598764896393,0.030016496777534485,0.0010274779051542282,-2.2189671993255615,19.905540466308594,0.2673
19,1,6,6,7,False,False,False,False,False,False,False,False,False,True,False,False,False,False,3,0.2513066828250885,0.02075197920203209,0.018399888649582863,0.5030201077461243,20.821144104003906,0.2603
19,2,5,5,6,False,False,False,False,False,False,False,False,False,True,False,False,False,False,5,0.2688415050506592,0.031407833099365234,0.0517750009894371,0.056102365255355835,20.188886642456055,0.2595
19,3,6,6,7,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4,0.2634361684322357,0.02716992422938347,0.022761795669794083,0.40836039185523987,20.6972713470459,0.2656
19,4,5,6,3,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2,0.25904548168182373,0.02802186831831932,0.058570317924022675,0.21047751605510712,19.804677963256836,0.2559
19,5,6,5,6,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,0.2513393461704254,0.026595577597618103,0.023076577112078667,0.11936266720294952,20.243406295776367,0.2605
20,1,5,4,4,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4,0.21865040063858032,0.02485758066177368,0.014918450266122818,-0.5045170783996582,22.18964958190918,0.2644
20,2,3,4,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,3,0.23345446586608887,0.027835361659526825,0.0034351572394371033,0.9729660749435425,22.292343139648438,0.2634
20,3,3,4,3,False,False,True,False,False,False,False,False,False,False,False,True,False,False,5,0.2510741353034973,0.022851314395666122,-0.022400494664907455,0.7862521409988403,21.852663040161133,0.259
20,4,5,4,4,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2,0.22495314478874207,0.03200516849756241,0.0037228278815746307,-1.0025672912597656,22.472843170166016,0.2644
20,5,4,5,4,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,0.20239010453224182,0.021932654082775116,0.006071168929338455,-1.341850757598877,21.96254539489746,0.256
21,1,3,1,4,False,False,False,False,False,False,False,False,True,False,False,False,False,False,3,0.2718213200569153,0.0301680788397789,0.025916827842593193,-1.7698228359222412,20.21564483642578,0.2551
21,2,7,7,7,False,False,False,False,False,False,False,False,False,True,False,False,True,False,5,0.33963799476623535,0.028391066938638687,0.005002081394195557,1.190674066543579,21.20058250427246,0.2798
21,3,5,6,5,False,False,False,False,False,False,False,False,True,False,False,False,False,False,4,0.36041760444641113,0.02624448761343956,-0.02396959252655506,1.1081178188323975,21.398700714111328,0.2837
21,4,4,3,6,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1,0.3181764781475067,0.033313002437353134,0.060833752155303955,-1.8134618997573853,20.592369079589844,0.2734
21,5,5,4,6,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2,0.30531489849090576,0.028610695153474808,0.012456664815545082,-0.9726566672325134,21.043136596679688,0.2712
