session_index,image_index,overall_rating,alignment_rating,fidelity_rating,unmentioned_content,repeated_generation,existence_of_body,blurry,psychological_discomfort,sexual_content,violent_content,defamatory_content,disappointed,satisfied,surprised,disgusted,amused,scared,rank_score,CLIP_score,Aesthetic_score,BLIP_score,ImageReward_score,PickScore,HPS_V2_score
15,2,7,6,7,False,False,False,False,False,False,False,False,False,True,True,False,True,False,4,0.3662579655647278,0.03860143944621086,0.10750527679920197,-0.0016727655893191695,21.374107360839844,0.2795
15,3,4,3,3,False,False,True,False,False,False,False,False,True,False,False,False,False,False,2,0.3072250485420227,0.025570519268512726,0.07141925394535065,-1.3450744152069092,20.78245735168457,0.2705
15,4,7,7,7,False,False,False,False,False,False,False,False,False,True,True,False,False,False,5,0.389800488948822,0.021962419152259827,0.03274441510438919,1.8460726737976074,22.76835060119629,0.2915
15,5,3,3,2,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1,0.3330298662185669,0.02584845945239067,0.028920091688632965,-1.256858468055725,20.36308479309082,0.2642
16,2,6,4,5,False,False,False,False,False,False,False,False,False,True,True,False,False,False,5,0.29633790254592896,0.028671659529209137,-0.006043486297130585,-0.28844642639160156,20.289945602416992,0.2615
16,3,4,2,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,0.2709575593471527,0.03448835760354996,-0.026653192937374115,-0.7705882787704468,19.930917739868164,0.2644
16,4,4,2,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,0.2700290083885193,0.018519211560487747,0.0649648979306221,-0.8366652727127075,19.449338912963867,0.2532
16,5,6,5,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4,0.33301490545272827,0.03117525205016136,-0.009743822738528252,0.25471237301826477,20.48525047302246,0.2673
17,1,3,7,4,False,False,True,False,False,False,False,False,False,False,False,False,True,True,3,0.291663259267807,0.02934570237994194,-0.019555866718292236,1.8947733640670776,21.163814544677734,0.292
17,2,5,5,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,4,0.3102812170982361,0.029061786830425262,-0.045841284096241,1.839410424232483,22.004596710205078,0.2996
17,3,2,1,1,False,False,True,False,False,False,False,False,False,False,False,True,False,True,2,0.2377052903175354,0.04230021685361862,-0.05403407663106918,0.5294245481491089,21.64678382873535,0.2805
17,4,1,4,2,False,False,True,False,False,False,False,False,False,False,False,True,False,True,1,0.28258052468299866,0.016522154211997986,0.02696225792169571,1.013612151145935,19.481000900268555,0.278
17,5,5,5,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5,0.30916792154312134,0.0474284291267395,0.026181310415267944,1.8709696531295776,21.332542419433594,0.2932
18,1,7,7,7,False,False,False,False,False,False,False,False,False,True,True,False,True,False,4,0.3085850775241852,0.03058302029967308,-0.05806388705968857,1.5180195569992065,23.15604591369629,0.297
18,2,7,7,7,False,False,False,False,False,False,False,False,False,True,True,False,False,False,5,0.2858555018901825,0.02656370773911476,-0.023463502526283264,1.6857949495315552,23.677753448486328,0.2966
18,3,4,3,3,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,0.2514471411705017,0.02916710451245308,0.024834729731082916,-1.1094141006469727,21.79268455505371,0.2695
18,4,6,7,7,False,False,False,False,False,False,False,False,False,True,False,False,False,False,3,0.32218247652053833,0.03069232776761055,-0.06624768674373627,1.3897805213928223,24.905391693115234,0.2979
18,5,6,7,7,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2,0.29309022426605225,0.01993483304977417,-0.02083105593919754,1.3754551410675049,22.934057235717773,0.2886
19,1,5,5,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,4,0.29991650581359863,0.028986383229494095,-0.006456656381487846,1.7100074291229248,20.955846786499023,0.2766
19,2,7,6,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5,0.3566650152206421,0.026052135974168777,-0.02821505069732666,1.8550598621368408,22.01291275024414,0.2832
19,3,6,6,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1,0.310614675283432,0.025036413222551346,-0.002826693467795849,1.800071120262146,21.531625747680664,0.283
19,4,4,3,3,True,False,True,False,False,False,False,False,False,False,False,False,False,False,3,0.3068419098854065,0.02695348858833313,-0.04625581204891205,1.8852157592773438,21.513896942138672,0.2847
19,5,5,3,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,2,0.2912520170211792,0.03044678270816803,0.03273698687553406,1.7017890214920044,21.585206985473633,0.2883
20,1,7,7,7,False,False,False,False,False,False,False,False,False,True,True,False,True,False,5,0.3178793787956238,0.019695661962032318,-0.013696610927581787,1.4088495969772339,21.310625076293945,0.2876
20,2,6,6,6,False,False,False,False,False,False,False,False,False,False,True,False,False,False,4,0.3510739207267761,0.03639330342411995,-0.031847309321165085,1.224708080291748,23.00436782836914,0.3005
20,3,3,2,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,0.2764478921890259,0.031316231936216354,-0.023423342034220695,-2.1818301677703857,21.23217010498047,0.2554
20,4,5,6,6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,0.3559310734272003,0.029617048799991608,0.051628660410642624,1.6893771886825562,22.351964950561523,0.2896
20,5,3,2,2,True,False,True,False,False,False,False,False,False,False,False,False,True,True,1,0.2944609522819519,0.023114342242479324,-0.015507597476243973,-1.098363995552063,20.715980529785156,0.279
21,1,6,6,6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,5,0.2903996706008911,0.020653530955314636,0.03935325890779495,0.9814491868019104,22.28668212890625,0.271
21,2,5,5,5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2,0.3270116448402405,0.03231099620461464,-0.05946655571460724,0.7994313836097717,23.2788028717041,0.293
21,3,4,3,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3,0.2923538088798523,0.01896265521645546,0.07222320139408112,1.0999253988265991,21.67185401916504,0.2683
21,4,5,4,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,4,0.3079127073287964,0.024933721870183945,-0.09804974496364594,0.8362164497375488,21.647918701171875,0.2725
21,5,1,2,1,True,False,True,False,True,False,False,False,False,False,False,False,False,False,1,0.2265341728925705,0.021973304450511932,-0.055970244109630585,-0.8781775832176208,21.05628776550293,0.2837
