session_index,image_index,overall_rating,alignment_rating,fidelity_rating,unmentioned_content,repeated_generation,existence_of_body,blurry,psychological_discomfort,sexual_content,violent_content,defamatory_content,disappointed,satisfied,surprised,disgusted,amused,scared,rank_score,CLIP_score,Aesthetic_score,BLIP_score,ImageReward_score,PickScore,HPS_V2_score
6,1,3,3,3,False,False,True,False,False,False,False,False,False,True,False,False,False,False,4,0.3055271506309509,0.027194060385227203,-0.007777683436870575,-0.1439848691225052,20.545785903930664,0.268
6,2,3,3,3,False,False,True,False,False,False,False,False,False,True,False,False,False,False,3,0.30316194891929626,0.037785887718200684,-0.056193865835666656,1.5332497358322144,21.164836883544922,0.2822
6,3,2,4,4,True,False,True,False,False,False,False,False,True,False,False,False,False,False,2,0.2612491250038147,0.01994730904698372,-0.0016959011554718018,-1.1838988065719604,20.10736083984375,0.2502
6,4,4,4,4,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,0.3044312596321106,0.024830512702465057,-0.02121298387646675,1.486141324043274,21.012554168701172,0.266
6,5,4,3,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,5,0.3035859763622284,0.019941110163927078,0.029472975060343742,1.708093523979187,20.53923797607422,0.2747
8,1,3,3,3,True,True,True,False,False,False,False,False,True,False,False,False,False,False,4,0.26488637924194336,0.02691461890935898,0.039341285824775696,-0.9745519757270813,18.775556564331055,0.2487
8,2,2,2,2,True,True,True,False,False,False,False,False,True,False,False,True,False,False,3,0.3039356470108032,0.03816096857190132,0.00832316093146801,-0.3761283755302429,19.010665893554688,0.2476
8,3,4,4,3,True,True,True,False,False,False,False,False,True,False,False,False,False,False,5,0.28645795583724976,0.03252717852592468,-0.028639178723096848,-0.5017561912536621,19.416370391845703,0.2493
8,4,3,3,2,True,False,True,True,False,False,False,False,True,False,False,False,False,False,2,0.24692454934120178,0.02835039049386978,-0.001651747152209282,-1.1775250434875488,18.932580947875977,0.2502
8,5,2,3,2,True,True,False,False,False,False,False,False,True,False,False,False,False,True,1,0.31419262290000916,0.030120424926280975,0.005831866525113583,-0.8086270093917847,18.951501846313477,0.252
9,1,5,5,3,False,False,False,False,False,False,False,False,False,True,True,False,True,False,5,0.29562199115753174,0.025600843131542206,-0.013349473476409912,0.42273086309432983,19.240053176879883,0.2472
9,2,5,6,3,True,False,False,False,False,False,False,False,True,False,False,False,False,False,4,0.2769228518009186,0.03336304798722267,0.048647284507751465,-0.17813637852668762,19.838970184326172,0.2489
9,3,4,3,3,True,False,True,True,False,False,False,False,True,False,False,False,False,False,3,0.277042418718338,0.0333416610956192,-0.014262290671467781,-0.31939271092414856,19.775188446044922,0.249
9,4,3,3,3,True,False,True,False,False,False,False,False,True,False,False,False,False,False,2,0.3101426362991333,0.03427224978804588,-0.0009676255285739899,-0.6178715825080872,19.0897159576416,0.2461
9,5,3,3,3,True,False,True,False,False,False,False,False,True,False,False,False,False,False,1,0.2718452513217926,0.016502544283866882,0.01823103427886963,-0.5671365261077881,19.840892791748047,0.2484
10,1,3,3,4,True,False,False,False,False,False,False,False,True,False,False,False,False,False,5,0.2170543372631073,0.0268118716776371,0.06123413145542145,-1.4597631692886353,20.811288833618164,0.25
10,2,3,4,3,True,False,False,False,False,False,False,False,True,False,False,False,False,False,4,0.25310733914375305,0.02555565908551216,-0.0710681900382042,-1.620937466621399,20.130529403686523,0.2488
10,3,4,4,4,True,False,False,True,False,False,False,False,True,False,False,False,False,False,3,0.23116984963417053,0.02893282100558281,-0.05228318274021149,-2.2322654724121094,19.889307022094727,0.2361
10,4,2,2,3,True,True,False,False,False,False,False,False,True,False,False,False,False,False,2,0.26787906885147095,0.018353287130594254,-0.06490395218133926,-1.4565284252166748,19.443700790405273,0.2532
10,5,2,2,2,True,True,True,False,False,False,False,False,True,False,False,False,False,False,1,0.27030354738235474,0.026408735662698746,0.04407352954149246,-0.9899286031723022,18.92696762084961,0.2488
11,1,3,3,3,True,False,True,False,False,False,False,False,True,False,False,False,True,False,2,0.2571719288825989,0.020264264196157455,-0.07905194908380508,-1.8337607383728027,18.744199752807617,0.2451
11,2,2,2,2,False,True,False,False,False,False,False,False,True,False,False,False,False,False,1,0.23127330839633942,0.025793030858039856,0.03577064722776413,-2.207252264022827,19.0205078125,0.2325
11,3,3,3,3,False,False,False,False,False,False,False,False,True,False,False,False,False,False,5,0.2442922443151474,0.031891174614429474,-0.04471905902028084,-1.8172552585601807,18.648988723754883,0.2457
11,4,3,3,3,False,False,True,False,False,False,False,False,True,False,False,False,True,False,4,0.2322271317243576,0.020494408905506134,0.09092406928539276,-1.603994607925415,18.126625061035156,0.2402
11,5,2,2,5,False,False,True,False,False,False,False,False,True,False,False,False,False,False,3,0.2858480215072632,0.020739629864692688,-0.0417574942111969,-1.86076819896698,19.125389099121094,0.2502
12,1,3,3,3,False,True,True,False,False,False,False,False,True,False,False,False,False,True,1,0.2739398181438446,0.018782150000333786,-0.04485752061009407,0.07800887525081635,19.33474349975586,0.2465
12,3,4,4,4,False,True,True,False,False,False,False,False,False,True,False,False,False,False,5,0.2759662866592407,0.035406362265348434,-0.02681441232562065,0.6786467432975769,20.410961151123047,0.2607
12,4,4,4,4,True,True,False,False,False,False,False,False,False,True,False,False,True,False,4,0.2796759009361267,0.024151954799890518,0.037145279347896576,1.0563578605651855,20.19264030456543,0.2563
12,5,5,4,6,False,True,False,False,False,False,False,False,False,True,False,False,True,False,3,0.26357272267341614,0.033910635858774185,0.08928381651639938,0.915580153465271,19.552087783813477,0.2482
13,1,6,6,6,False,False,False,False,False,False,False,False,False,False,True,False,True,False,5,0.29641327261924744,0.022220175713300705,-0.0175261702388525,-0.38279426097869873,20.866485595703125,0.2568
13,2,5,5,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4,0.295309841632843,0.020894039422273636,-0.05837186053395271,-0.034966956824064255,20.9285831451416,0.2532
13,3,4,4,4,False,True,False,False,False,False,False,False,False,True,False,False,False,False,2,0.2935975193977356,0.027249224483966827,-0.008179698139429092,-0.5890295505523682,20.014314651489258,0.2617
13,4,3,3,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,3,0.2982867360115051,0.024364005774259567,-0.10234460979700089,-0.5492857694625854,20.303421020507812,0.2617
13,5,4,4,4,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1,0.29032137989997864,0.02760307863354683,-0.0704452395439148,-0.6970134973526001,19.27574348449707,0.251
14,1,5,5,5,False,False,False,False,False,False,False,False,False,True,False,False,True,False,2,0.32104021310806274,0.03204471990466118,0.037692490965127945,1.6266227960586548,19.59853744506836,0.2605
14,2,4,4,4,False,False,False,False,False,False,False,False,False,True,False,False,False,False,3,0.3402571380138397,0.030993912369012833,0.11301593482494354,1.6654657125473022,19.073122024536133,0.2593
14,3,6,6,6,False,False,True,False,False,False,False,False,False,True,False,False,False,False,5,0.3149460554122925,0.031102344393730164,0.1477641463279724,1.837729811668396,20.18614959716797,0.2617
14,4,3,3,6,False,True,False,False,False,False,False,False,True,False,False,False,False,False,1,0.29583096504211426,0.03191772848367691,0.057818979024887085,0.9971520304679871,20.092628479003906,0.2622
14,5,4,4,5,False,False,True,False,False,False,False,False,False,True,False,False,False,False,4,0.29895418882369995,0.02323921024799347,0.05611544847488403,1.5737046003341675,19.779401779174805,0.2615
15,1,5,5,5,False,False,False,False,False,False,False,False,False,True,True,False,True,False,5,0.34277620911598206,0.028995923697948456,0.005242552608251572,0.5608831644058228,20.548377990722656,0.2257
15,2,4,4,4,True,False,False,False,False,False,False,False,True,False,False,False,False,False,3,0.35515013337135315,0.0182478204369545,-0.009152978658676147,0.9953843355178833,19.981374740600586,0.2181
15,3,6,6,6,False,False,False,False,False,False,False,False,False,True,False,False,True,False,4,0.3279457688331604,0.027683187276124954,-0.006671702489256859,1.787867784500122,20.89003562927246,0.247
15,4,5,5,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2,0.37618228793144226,0.038939159363508224,-0.007294962182641029,1.510313868522644,19.965808868408203,0.235
15,5,5,5,5,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1,0.340213418006897,0.03206862509250641,0.014895489439368248,1.2010083198547363,20.59894561767578,0.2385
16,1,2,2,2,True,True,False,False,False,False,False,False,True,False,False,False,False,True,2,0.30166205763816833,0.024975039064884186,-0.005308669060468674,-0.31460583209991455,19.292449951171875,0.2795
16,2,2,2,2,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1,0.2264060229063034,0.0359225794672966,0.05185886099934578,-0.7291513681411743,18.68842124938965,0.2695
16,3,5,5,5,False,True,False,False,False,False,False,False,False,True,False,False,False,False,5,0.3738197088241577,0.036133285611867905,-0.00015435181558132172,0.746419370174408,20.7995662689209,0.2866
16,4,5,5,5,False,True,False,False,False,False,False,False,False,True,False,False,False,False,4,0.3276316523551941,0.01526031643152237,-0.024844206869602203,0.656451940536499,20.245807647705078,0.2844
16,5,4,4,4,False,True,False,False,False,False,False,False,False,True,False,False,False,False,3,0.353932648897171,0.015716172754764557,-0.05104607716202736,0.718133270740509,20.68273162841797,0.2915
17,1,5,5,5,False,False,True,False,False,False,False,False,False,True,False,False,True,False,5,0.30605292320251465,0.027290664613246918,0.006719334051012993,0.4384860694408417,20.086074829101562,0.2537
17,2,6,6,6,False,False,True,False,False,False,False,False,False,True,False,False,True,False,3,0.30050909519195557,0.024544380605220795,0.0024055177345871925,1.288192629814148,21.636972427368164,0.2646
17,3,5,5,5,False,True,True,False,False,False,False,False,False,True,False,False,False,False,2,0.33646246790885925,0.02744774892926216,0.009040586650371552,0.8013511300086975,20.58573341369629,0.2573
17,4,5,5,5,False,True,True,False,False,False,False,False,False,True,False,False,False,False,4,0.29587626457214355,0.035873860120773315,-0.011609841138124466,1.3222863674163818,21.23107147216797,0.2617
17,5,4,4,4,False,False,False,True,False,False,False,False,False,True,False,False,False,False,1,0.3007962703704834,0.02491895854473114,0.008718930184841156,1.127816915512085,20.116596221923828,0.2551
18,1,4,2,4,True,False,False,False,False,False,False,False,True,False,False,False,False,False,2,0.2667368948459625,0.028318345546722412,-0.07362391799688339,0.12679961323738098,18.95594596862793,0.2537
18,2,5,5,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4,0.2776281237602234,0.03422810137271881,-0.0022406429052352905,-0.3620743751525879,19.232030868530273,0.256
18,3,6,6,6,False,False,False,False,False,False,False,False,False,True,False,False,True,False,5,0.29493916034698486,0.03934754431247711,-0.06835750490427017,0.5199409127235413,19.021656036376953,0.254
18,4,3,3,3,True,False,False,False,False,False,False,False,True,False,False,False,False,False,3,0.2543348968029022,0.026057783514261246,0.009708628058433533,-0.9072151780128479,19.38817596435547,0.253
18,5,3,2,2,True,True,True,False,False,False,False,False,True,False,False,False,False,False,1,0.3308255672454834,0.028946634382009506,-0.08244022727012634,0.35864579677581787,19.451108932495117,0.2598
19,1,5,5,5,False,False,False,False,False,False,False,False,False,True,False,False,True,False,4,0.30941981077194214,0.02650352194905281,0.0671243667602539,1.9807941913604736,21.402645111083984,0.2698
19,2,5,5,5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,3,0.303337961435318,0.04046142101287842,0.01528622955083847,0.6443253755569458,19.05609893798828,0.2585
19,3,4,4,4,False,False,True,False,False,False,False,False,False,True,False,False,False,False,2,0.30036479234695435,0.03644557297229767,0.11153379827737808,0.9974377155303955,20.742326736450195,0.2676
19,4,6,6,7,False,False,False,False,False,False,False,False,False,True,False,False,True,False,5,0.33557286858558655,0.0186862014234066,0.10503782331943512,1.8739789724349976,20.596725463867188,0.2712
19,5,4,4,4,False,False,True,False,False,False,False,False,False,True,False,False,False,False,1,0.33781111240386963,0.024047985672950745,0.07829424738883972,1.890440583229065,20.740522384643555,0.2698
