session_index,image_index,overall_rating,alignment_rating,fidelity_rating,unmentioned_content,repeated_generation,existence_of_body,blurry,psychological_discomfort,sexual_content,violent_content,defamatory_content,disappointed,satisfied,surprised,disgusted,amused,scared,rank_score,CLIP_score,Aesthetic_score,BLIP_score,ImageReward_score,PickScore,HPS_V2_score
1,1,5,6,4,,,,,,,,,False,True,False,False,False,True,3,0.30841970443725586,0.024306990206241608,-0.01297065056860447,-0.6815388202667236,21.04471206665039,0.269
1,2,6,6,5,,,,,,,,,False,True,False,False,True,False,4,0.30280059576034546,0.02000158280134201,0.01294965110719204,-0.443376362323761,21.758007049560547,0.276
1,3,4,5,4,,,,,,,,,True,False,False,False,False,False,2,0.2703685164451599,0.03528858721256256,0.06247825548052788,0.10493705421686172,22.223386764526367,0.2832
1,4,7,7,7,,,,,,,,,False,True,False,False,False,False,5,0.33676499128341675,0.02421857789158821,0.033709872514009476,1.5186219215393066,23.35779571533203,0.285
1,5,4,6,3,,,,,,,,,True,False,False,True,False,True,1,0.2661706209182739,0.01463688537478447,0.02693222649395466,-1.0309032201766968,21.04134178161621,0.276
2,1,5,6,5,,,,,,,,,True,False,False,False,True,False,2,0.29975461959838867,0.030332081019878387,0.024269508197903633,1.8028359413146973,23.06313133239746,0.2856
2,2,6,6,6,,,,,,,,,False,True,False,False,True,False,3,0.27521759271621704,0.0201786570250988,0.007081121206283569,1.2464021444320679,23.4207820892334,0.2854
2,3,7,7,7,,,,,,,,,False,True,True,False,False,False,5,0.296952486038208,0.029064476490020752,-0.014214366674423218,1.1610373258590698,23.63404655456543,0.281
2,4,3,3,4,,,,,,,,,True,False,False,False,False,False,1,0.1897846907377243,0.03657429665327072,0.01749732717871666,-2.1213877201080322,21.47629737854004,0.2505
2,5,4,6,5,,,,,,,,,False,True,False,False,False,False,4,0.2454894781112671,0.030171163380146027,0.016556011512875557,0.7526413202285767,23.21932029724121,0.2754
3,1,3,3,5,,,,,,,,,True,False,True,False,True,False,1,0.3069540858268738,0.01926809549331665,0.11984911561012268,0.34323835372924805,21.27745819091797,0.2803
3,2,4,4,4,,,,,,,,,True,False,False,False,False,False,5,0.2968745827674866,0.027174700051546097,0.08078011125326157,-0.5246633887290955,21.354883193969727,0.282
3,3,4,4,7,,,,,,,,,True,False,False,False,True,False,4,0.25699925422668457,0.020750761032104492,0.03318692743778229,-1.2116587162017822,22.00045394897461,0.2778
3,4,4,4,6,,,,,,,,,True,False,True,False,True,False,3,0.2688775062561035,0.02687334269285202,-0.024595828726887703,-0.817518949508667,22.677635192871094,0.2756
3,5,3,4,4,,,,,,,,,True,False,False,False,False,False,2,0.2601131498813629,0.024203069508075714,-0.042418546974658966,-0.5896378755569458,21.596494674682617,0.2795
4,1,7,7,5,,,,,,,,,False,True,False,False,False,False,5,0.2957999110221863,0.037986449897289276,-0.006157067604362965,1.8107576370239258,22.52863311767578,0.2834
4,2,4,4,6,,,,,,,,,True,False,False,False,True,False,3,0.2851690948009491,0.03369038552045822,-0.03235546499490738,-0.8478440642356873,21.969249725341797,0.271
4,3,3,4,3,,,,,,,,,True,False,False,False,False,True,1,0.2206728309392929,0.029393620789051056,-0.02038569375872612,-1.9473986625671387,21.05141830444336,0.2698
4,4,6,7,5,,,,,,,,,False,True,False,False,False,False,4,0.31382349133491516,0.02716963365674019,-0.012777368538081646,1.442570686340332,22.48659896850586,0.2734
4,5,3,3,6,,,,,,,,,True,False,False,False,False,False,2,0.27076250314712524,0.022650618106126785,0.02755899727344513,-2.2044522762298584,20.423311233520508,0.2598
5,1,5,6,5,,,,,,,,,False,True,False,False,False,False,4,0.2825109660625458,0.022632338106632233,0.019068162888288498,-0.2313462793827057,23.175708770751953,0.2847
5,2,4,4,4,,,,,,,,,False,True,True,False,False,False,2,0.27906468510627747,0.033415429294109344,0.02132594585418701,-1.1048566102981567,22.236055374145508,0.2798
5,3,5,7,4,,,,,,,,,False,True,True,False,True,False,5,0.33045879006385803,0.013513915240764618,0.07810927927494049,1.4637095928192139,23.915637969970703,0.2917
5,4,5,6,4,,,,,,,,,False,True,False,False,False,False,1,0.26843416690826416,0.022391021251678467,0.054131731390953064,-0.3632360100746155,22.01644515991211,0.2805
5,5,5,5,4,,,,,,,,,False,True,False,False,False,False,3,0.30034971237182617,0.019814424216747284,0.04953136667609215,-0.8023032546043396,21.68110466003418,0.272
6,1,4,4,4,,,,,,,,,True,False,False,False,False,False,1,0.32652199268341064,0.029290921986103058,-0.0018558800220489502,-0.4428016245365143,20.067522048950195,0.2708
6,2,5,5,4,,,,,,,,,True,False,False,False,True,False,2,0.34283506870269775,0.030296411365270615,-0.0206593107432127,0.8348711729049683,21.43967056274414,0.2808
6,3,4,5,4,,,,,,,,,True,False,False,False,True,False,3,0.3485548198223114,0.03811902180314064,0.01548280194401741,-0.5706189274787903,20.0302734375,0.266
6,4,5,6,4,,,,,,,,,False,True,False,False,False,False,4,0.346164345741272,0.02403099089860916,-0.022072572261095047,-0.19414298236370087,20.412134170532227,0.2683
6,5,5,6,4,,,,,,,,,False,True,False,False,False,False,5,0.3226933181285858,0.02866748720407486,0.0062461309134960175,-0.6166107058525085,21.215084075927734,0.2725
7,1,6,7,4,,,,,,,,,False,True,False,False,False,False,3,0.3167670667171478,0.024986550211906433,0.026874180883169174,0.35819655656814575,20.708282470703125,0.274
7,2,6,7,4,,,,,,,,,False,True,False,False,False,False,4,0.32924187183380127,0.03661823272705078,0.06858919560909271,-0.2849560081958771,21.025102615356445,0.2905
7,3,6,7,4,,,,,,,,,False,True,False,False,False,False,2,0.35017067193984985,0.023782286792993546,0.022119468078017235,1.8826900720596313,22.536998748779297,0.2808
7,4,5,7,4,,,,,,,,,False,True,False,False,False,True,1,0.3394109308719635,0.02595404163002968,0.001905493438243866,1.000856876373291,21.287696838378906,0.2856
7,5,6,7,5,,,,,,,,,False,True,False,False,False,False,5,0.34828484058380127,0.02136145532131195,0.012802373617887497,1.323096513748169,21.494110107421875,0.2878
8,1,4,4,3,,,,,,,,,True,False,False,False,False,False,1,0.3417816758155823,0.021848037838935852,-0.017289327457547188,0.7515014410018921,20.86809539794922,0.2952
8,2,5,6,4,,,,,,,,,True,False,False,False,True,True,4,0.30210715532302856,0.03630301356315613,-0.030104558914899826,-0.7495898008346558,19.93209457397461,0.2896
8,3,4,6,3,,,,,,,,,True,False,False,False,False,False,3,0.2882855534553528,0.027476288378238678,0.03700154274702072,-0.6294906139373779,20.157514572143555,0.2847
8,4,4,3,6,,,,,,,,,True,False,False,False,False,False,2,0.30021101236343384,0.04137001186609268,-0.04509769007563591,-0.635967493057251,19.36805534362793,0.2756
8,5,5,6,4,,,,,,,,,True,False,False,False,False,False,5,0.3337576389312744,0.025842010974884033,-0.01567920297384262,0.5948513746261597,20.57658576965332,0.2947
9,1,4,4,3,,,,,,,,,True,False,False,False,False,True,4,0.25097084045410156,0.016752488911151886,-0.002804297022521496,-1.1329898834228516,22.773033142089844,0.274
9,2,5,6,4,,,,,,,,,True,False,False,False,False,False,5,0.25595420598983765,0.03217700868844986,0.006203757598996162,-1.028991460800171,22.96916961669922,0.2727
