frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.92,0.71,0.62,-0.02,0.01,1.02,-0.03,0.12,0.01,-0.05,0.07,0.22,-0.03,0.31,0.12
2,0.033,0.92,0.72,0.62,-0.03,0.00,1.00,-0.01,0.13,0.01,-0.04,0.09,0.25,-0.04,0.29,0.09
3,0.067,0.92,0.72,0.63,-0.02,-0.00,1.13,-0.05,0.12,-0.01,-0.04,0.09,0.22,-0.06,0.28,0.12
4,0.100,0.92,0.73,0.62,-0.09,-0.05,1.03,-0.03,0.19,-0.01,-0.08,0.20,0.61,-0.04,0.18,0.18
5,0.133,0.92,0.72,0.63,-0.05,-0.01,0.90,-0.04,0.17,0.01,-0.07,0.09,0.28,-0.08,0.27,0.14
6,0.167,0.92,0.72,0.62,-0.06,0.01,0.85,-0.02,0.28,0.06,-0.09,0.16,0.48,-0.01,0.28,0.15
7,0.200,0.92,0.72,0.62,-0.05,-0.02,0.75,-0.06,0.22,0.02,-0.05,0.13,0.34,-0.08,0.26,0.14
8,0.233,0.92,0.72,0.62,-0.05,0.01,0.68,-0.06,0.16,0.05,-0.04,0.13,0.23,-0.04,0.41,0.21
9,0.267,0.91,0.73,0.63,-0.05,0.00,0.77,-0.05,0.18,0.05,-0.06,0.12,0.35,-0.07,0.25,0.14
10,0.300,0.93,0.72,0.63,-0.04,-0.00,0.78,-0.06,0.16,0.04,-0.06,0.15,0.38,-0.04,0.36,0.22
11,0.333,0.93,0.73,0.63,-0.07,0.00,0.84,-0.05,0.23,0.05,-0.07,0.17,0.50,-0.05,0.30,0.24
12,0.367,0.93,0.75,0.63,-0.01,-0.05,0.89,-0.04,0.29,0.03,-0.06,0.14,0.62,0.07,-0.01,-0.01
13,0.400,0.91,0.75,0.63,-0.03,-0.03,1.35,-0.03,0.44,-0.00,-0.07,0.24,0.92,0.06,0.01,0.28
14,0.433,0.92,0.75,0.63,-0.10,-0.06,1.05,-0.08,0.44,0.00,-0.11,0.45,1.25,0.06,-0.07,0.11
15,0.467,0.90,0.74,0.63,0.03,-0.03,1.15,-0.11,0.37,-0.08,0.29,0.03,0.05,0.19,-0.02,0.07
16,0.500,0.88,0.69,0.63,0.10,-0.05,0.49,-0.01,0.70,-0.14,0.98,-0.02,0.29,0.50,0.22,-0.11
17,0.533,0.83,0.60,0.63,0.13,0.08,0.44,0.02,0.37,-0.03,0.30,-0.01,0.40,0.15,0.52,-0.06
18,0.567,0.84,0.47,0.63,0.11,0.12,0.58,-0.05,0.22,0.15,-0.03,-0.01,0.41,0.03,0.67,0.03
