frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.94,0.75,0.54,0.06,-0.02,-0.03,0.03,0.96,0.05,1.90,0.08,0.12,0.26,1.58,0.38
2,0.033,0.94,0.75,0.54,0.06,-0.04,0.01,0.05,1.04,0.05,1.77,0.07,0.15,0.32,1.48,0.36
3,0.067,0.93,0.74,0.53,0.15,-0.00,-0.06,0.06,1.02,0.05,2.14,0.08,0.17,0.36,1.50,0.34
4,0.100,0.93,0.75,0.51,0.15,0.01,-0.04,0.06,1.19,0.05,2.12,0.06,0.14,0.38,1.47,0.40
5,0.133,0.93,0.74,0.51,0.11,-0.02,-0.03,0.07,0.99,0.09,2.02,0.04,0.12,0.31,1.37,0.43
6,0.167,0.93,0.74,0.52,0.10,0.00,-0.03,0.06,1.01,0.10,1.99,0.06,0.12,0.31,1.36,0.48
7,0.200,0.93,0.74,0.49,0.09,-0.00,-0.08,0.06,0.95,0.05,2.08,0.04,0.17,0.27,1.40,0.36
8,0.233,0.94,0.74,0.49,0.12,-0.01,-0.02,0.05,1.05,0.11,1.96,0.04,0.16,0.21,1.45,0.45
9,0.267,0.93,0.73,0.49,0.10,-0.01,0.00,0.03,1.05,0.08,1.88,0.04,0.18,0.24,1.40,0.50
10,0.300,0.93,0.74,0.49,0.16,0.00,-0.01,-0.01,1.05,0.08,2.00,0.05,0.15,0.27,1.19,0.49
11,0.333,0.94,0.75,0.49,0.11,-0.03,-0.07,-0.01,1.10,0.08,2.08,0.06,0.18,0.25,1.18,0.50
12,0.367,0.94,0.77,0.50,0.06,-0.03,-0.08,-0.01,1.04,0.09,1.94,0.09,0.16,0.26,0.99,0.51
13,0.400,0.95,0.75,0.48,0.09,0.00,-0.07,-0.01,1.18,0.07,1.91,0.08,0.17,0.40,1.50,0.56
14,0.433,0.94,0.75,0.48,0.13,0.00,-0.11,-0.02,1.06,0.05,1.96,0.11,0.15,0.37,1.15,0.44
15,0.467,0.95,0.76,0.49,0.16,-0.01,-0.09,-0.03,1.10,0.08,1.96,0.07,0.14,0.40,1.15,0.42
16,0.500,0.95,0.76,0.49,0.21,0.08,-0.11,0.03,0.90,0.08,1.95,0.06,0.06,0.42,1.57,0.49
17,0.533,0.95,0.76,0.50,0.20,0.08,-0.11,0.03,0.91,0.08,1.96,0.06,0.06,0.43,1.54,0.49
18,0.567,0.96,0.75,0.49,0.24,0.12,-0.17,0.02,0.80,0.08,1.96,0.04,0.04,0.41,1.54,0.41
19,0.600,0.96,0.75,0.50,0.27,0.15,-0.20,0.06,0.85,0.07,2.00,0.07,0.10,0.37,1.45,0.36
20,0.633,0.97,0.74,0.49,0.47,0.45,-0.16,0.09,0.87,0.07,1.86,0.06,0.11,0.39,1.50,0.49
21,0.667,0.96,0.74,0.50,0.40,0.31,-0.15,0.09,0.92,0.02,1.90,0.08,0.14,0.35,1.38,0.41
22,0.700,0.97,0.74,0.51,0.76,0.82,-0.23,0.24,0.92,0.01,2.06,0.12,0.13,0.53,1.45,0.60
23,0.733,0.96,0.74,0.51,0.69,0.71,-0.16,0.15,0.97,0.04,1.67,0.12,0.11,0.39,1.67,0.59
24,0.767,0.96,0.76,0.52,0.61,0.54,-0.21,0.17,0.84,0.10,1.82,0.11,0.09,0.55,1.50,0.50
25,0.800,0.96,0.75,0.51,0.21,0.12,-0.20,0.04,0.98,0.03,1.77,0.15,0.05,0.60,1.44,0.47
26,0.833,0.96,0.76,0.51,0.14,0.03,-0.16,-0.01,1.02,0.01,1.93,0.13,0.07,0.65,1.50,0.55
27,0.867,0.96,0.76,0.51,0.05,-0.05,-0.12,-0.03,1.12,0.01,1.89,0.14,0.06,0.50,1.55,0.47
28,0.900,0.96,0.76,0.50,0.21,0.09,-0.14,0.01,1.22,0.02,1.99,0.12,0.06,0.55,1.25,0.52
29,0.933,0.96,0.76,0.50,0.10,0.00,-0.13,-0.04,1.19,-0.00,1.89,0.16,0.06,0.51,1.27,0.46
30,0.967,0.96,0.76,0.50,0.18,0.09,-0.17,-0.02,1.25,-0.02,1.95,0.14,0.06,0.60,1.15,0.48
31,1.000,0.95,0.76,0.49,0.14,0.15,-0.19,0.01,1.14,0.00,1.94,0.14,0.02,0.59,1.10,0.44
32,1.033,0.96,0.75,0.50,0.12,0.11,-0.12,0.01,0.97,0.00,1.95,0.09,-0.04,0.66,1.01,0.48
33,1.067,0.96,0.75,0.49,0.09,0.09,-0.10,-0.02,1.05,-0.03,1.91,0.11,-0.04,0.61,0.97,0.43
