frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.97,0.71,0.46,0.01,0.01,0.04,0.02,0.17,0.09,-0.04,0.06,0.46,0.15,0.12,0.27
2,0.033,0.97,0.71,0.46,-0.00,0.00,0.01,0.03,0.14,0.07,-0.04,0.06,0.39,0.14,0.10,0.37
3,0.067,0.97,0.71,0.46,-0.01,0.02,0.01,0.03,0.16,0.09,-0.01,0.05,0.49,0.18,0.15,0.53
4,0.100,0.97,0.71,0.46,0.01,0.01,-0.00,-0.00,0.12,0.08,-0.02,0.03,0.50,0.18,0.08,0.31
5,0.133,0.97,0.71,0.46,0.02,0.01,-0.01,0.01,0.10,0.07,-0.06,0.04,0.44,0.14,0.08,0.30
6,0.167,0.97,0.71,0.46,0.02,0.01,-0.02,0.01,0.09,0.07,-0.07,0.05,0.44,0.14,0.08,0.32
7,0.200,0.97,0.71,0.46,0.05,0.01,-0.01,0.00,0.09,0.06,-0.05,0.04,0.29,0.11,0.07,0.20
8,0.233,0.97,0.71,0.46,0.04,0.01,0.02,0.00,0.10,0.07,-0.07,0.05,0.45,0.13,0.06,0.19
9,0.267,0.97,0.72,0.46,0.01,0.00,0.02,0.01,0.11,0.06,-0.06,0.04,0.42,0.15,0.05,0.20
10,0.300,0.97,0.72,0.46,0.03,-0.00,0.06,0.01,0.10,0.07,-0.06,0.02,0.26,0.05,0.00,0.06
11,0.333,0.97,0.72,0.46,0.03,-0.00,0.07,-0.00,0.21,0.08,-0.04,0.05,0.30,0.08,-0.00,0.07
12,0.367,0.97,0.73,0.45,0.04,0.01,0.08,-0.03,0.18,0.08,-0.06,0.05,0.21,0.01,0.02,0.03
13,0.400,0.97,0.73,0.45,0.06,0.01,0.12,-0.01,0.18,0.05,-0.06,0.05,0.11,0.02,0.15,0.18
14,0.433,0.97,0.73,0.44,0.05,0.02,0.12,-0.01,0.23,0.08,-0.05,0.10,0.17,0.03,0.11,0.21
15,0.467,0.97,0.73,0.45,0.04,0.02,0.13,-0.02,0.25,0.07,-0.05,0.07,0.15,0.03,0.10,0.14
16,0.500,0.97,0.73,0.44,0.05,0.02,0.10,-0.01,0.27,0.08,-0.05,0.09,0.26,0.05,0.14,0.21
