frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.90,0.57,0.65,2.28,1.83,-0.01,0.19,0.24,0.41,-0.11,0.23,0.68,-0.06,0.53,0.32
2,0.033,0.90,0.57,0.65,2.49,1.98,-0.02,0.05,0.32,0.49,-0.02,0.29,0.50,-0.07,0.65,0.44
3,0.067,0.90,0.57,0.65,2.20,1.73,0.01,0.09,0.25,0.51,0.01,0.31,0.57,-0.02,0.66,0.51
4,0.100,0.89,0.57,0.64,1.53,1.29,0.06,0.16,0.24,0.40,0.00,0.26,1.05,-0.04,0.84,0.50
5,0.133,0.90,0.59,0.64,1.65,1.44,0.02,0.10,0.20,0.36,-0.12,0.12,0.89,0.01,0.67,0.33
6,0.167,0.90,0.59,0.65,1.85,1.59,-0.05,0.27,0.17,0.35,-0.04,0.15,0.89,-0.02,0.64,0.52
7,0.200,0.90,0.58,0.65,1.73,1.39,0.15,0.31,0.23,0.45,-0.03,0.19,0.98,-0.09,1.11,0.76
8,0.233,0.89,0.57,0.65,1.56,1.00,-0.07,0.29,0.35,0.27,0.04,0.31,1.24,-0.03,0.65,0.42
9,0.267,0.89,0.58,0.65,1.83,1.39,-0.10,0.32,0.38,0.35,-0.00,0.29,1.40,-0.12,0.64,0.62
10,0.300,0.89,0.58,0.66,1.90,1.41,-0.10,0.30,0.42,0.36,-0.01,0.25,1.47,-0.15,1.13,0.95
11,0.333,0.88,0.57,0.66,1.85,1.46,-0.13,0.36,0.39,0.25,0.09,0.20,1.37,-0.02,0.70,0.62
12,0.367,0.88,0.57,0.65,1.94,1.27,-0.14,0.31,0.37,0.22,0.12,0.22,1.41,-0.08,0.65,0.59
13,0.400,0.88,0.56,0.66,1.83,1.37,0.17,0.26,0.23,0.19,0.05,0.16,0.93,-0.03,0.16,0.12
14,0.433,0.88,0.56,0.66,1.91,1.51,0.16,0.16,0.23,0.22,0.02,0.15,1.05,-0.10,0.10,0.13
15,0.467,0.88,0.56,0.65,2.21,1.60,0.03,0.32,0.26,0.19,0.07,0.17,0.89,-0.11,0.01,0.17
16,0.500,0.89,0.58,0.65,2.27,1.65,0.04,0.39,0.24,0.17,-0.03,0.18,0.73,-0.10,0.08,0.22
17,0.533,0.90,0.60,0.65,2.33,1.67,-0.10,0.37,0.23,0.10,-0.10,0.19,0.53,-0.13,0.12,0.27
18,0.567,0.89,0.59,0.65,2.27,1.53,-0.08,0.45,0.28,0.11,-0.14,0.27,0.83,-0.14,0.12,0.27
19,0.600,0.90,0.59,0.65,2.19,1.56,-0.06,0.49,0.19,0.16,-0.10,0.22,0.66,-0.03,0.26,0.33
20,0.633,0.89,0.61,0.64,2.11,1.73,-0.19,0.62,0.14,0.08,-0.11,0.27,0.99,-0.12,0.47,0.50
21,0.667,0.89,0.61,0.64,2.12,1.76,-0.23,0.53,0.11,0.07,-0.06,0.27,1.16,-0.03,0.35,0.55
22,0.700,0.89,0.60,0.64,2.05,1.74,-0.14,0.64,0.08,0.14,-0.07,0.25,1.05,-0.02,0.35,0.45
23,0.733,0.89,0.60,0.64,1.98,1.65,-0.22,0.45,0.13,0.06,-0.06,0.23,1.15,-0.19,0.25,0.44
24,0.767,0.89,0.60,0.64,1.96,1.53,-0.14,0.43,0.13,0.10,0.00,0.29,1.19,-0.11,0.29,0.41
25,0.800,0.89,0.60,0.64,1.61,1.25,-0.11,0.53,0.08,-0.09,0.05,0.41,0.93,-0.03,0.45,0.51
26,0.833,0.90,0.59,0.64,1.57,1.04,-0.11,0.49,0.04,-0.08,0.08,0.38,0.94,0.04,0.59,0.54
27,0.867,0.91,0.60,0.64,1.51,1.10,-0.14,0.49,0.03,-0.10,0.05,0.32,0.92,-0.04,0.63,0.60
28,0.900,0.90,0.60,0.64,1.18,0.84,-0.15,0.52,0.03,-0.16,0.02,0.28,0.89,-0.07,0.30,0.37
29,0.933,0.90,0.61,0.64,1.53,1.22,-0.10,0.64,-0.01,-0.10,0.06,0.32,0.97,0.03,0.36,0.45
30,0.967,0.90,0.60,0.65,1.50,1.12,-0.09,0.63,0.01,-0.12,0.07,0.30,1.05,0.02,0.41,0.38
31,1.000,0.89,0.60,0.65,1.57,1.19,-0.07,0.62,0.01,-0.11,0.16,0.27,1.13,-0.03,0.48,0.39
32,1.033,0.89,0.59,0.64,1.73,1.22,-0.14,0.69,0.02,-0.04,0.06,0.21,0.71,-0.08,0.35,0.35
33,1.067,0.90,0.59,0.64,1.79,1.38,-0.17,0.69,0.03,-0.08,0.04,0.23,0.69,-0.10,0.28,0.37
34,1.100,0.90,0.59,0.64,1.72,1.34,-0.17,0.72,0.03,-0.05,0.04,0.27,0.73,-0.06,0.41,0.45
35,1.133,0.90,0.59,0.64,1.37,0.93,-0.22,0.59,-0.01,-0.03,0.02,0.27,0.72,-0.08,0.39,0.37
36,1.167,0.90,0.59,0.64,1.62,1.07,-0.23,0.68,0.02,-0.03,0.06,0.28,0.58,-0.06,0.34,0.35
37,1.200,0.90,0.59,0.63,0.80,0.72,-0.10,0.55,0.07,0.17,-0.12,0.12,0.55,-0.05,0.32,0.32
38,1.233,0.89,0.59,0.64,1.50,1.32,-0.19,0.49,0.04,-0.01,-0.12,0.21,0.58,0.01,0.47,0.37
39,1.267,0.91,0.58,0.64,1.60,1.36,-0.17,0.49,0.07,-0.01,-0.04,0.19,0.70,0.14,0.34,0.35
40,1.300,0.91,0.59,0.64,1.82,1.45,-0.27,0.61,0.02,-0.04,-0.04,0.16,0.70,0.22,0.32,0.36
41,1.333,0.91,0.59,0.64,1.38,1.04,-0.22,0.47,0.06,-0.00,-0.04,0.26,0.83,0.21,0.17,0.28
42,1.367,0.91,0.59,0.64,1.47,1.10,-0.14,0.35,0.10,-0.06,-0.05,0.21,0.66,0.09,0.22,0.28
43,1.400,0.91,0.59,0.65,1.46,1.09,-0.23,0.32,0.08,-0.09,-0.07,0.21,0.67,0.07,0.25,0.27
44,1.433,0.91,0.60,0.65,1.67,1.33,-0.18,0.38,0.01,-0.10,0.01,0.23,0.94,0.12,0.29,0.27
45,1.467,0.90,0.60,0.64,1.81,1.40,-0.20,0.38,0.01,-0.03,-0.05,0.22,0.87,0.07,0.18,0.20
46,1.500,0.90,0.58,0.65,1.76,1.24,-0.16,0.30,-0.01,-0.13,0.02,0.22,0.81,0.12,0.37,0.17
47,1.533,0.90,0.58,0.65,2.15,1.65,-0.18,0.37,-0.01,-0.02,0.01,0.38,0.78,0.14,0.42,0.29
48,1.567,0.89,0.60,0.65,2.10,1.65,-0.16,0.35,-0.06,-0.08,0.01,0.31,0.80,0.13,0.34,0.17
49,1.600,0.89,0.58,0.64,1.88,1.87,-0.10,0.21,0.19,-0.06,-0.06,0.39,1.04,0.11,0.24,0.24
50,1.633,0.88,0.59,0.64,1.98,1.84,-0.13,0.20,0.12,-0.08,-0.11,0.36,1.08,0.17,0.31,0.27
51,1.667,0.89,0.58,0.64,2.10,1.76,-0.15,0.23,0.10,-0.08,-0.05,0.37,1.09,0.11,0.19,0.23
52,1.700,0.90,0.58,0.64,2.12,1.69,-0.14,0.14,0.15,-0.01,-0.11,0.27,1.02,0.11,0.22,0.22
53,1.733,0.91,0.58,0.64,2.14,1.70,-0.18,0.28,0.03,0.04,0.02,0.16,0.78,0.09,0.27,0.19
54,1.767,0.90,0.58,0.64,2.13,1.78,-0.14,0.28,0.13,0.01,-0.02,0.22,0.82,0.13,0.24,0.15
55,1.800,0.90,0.57,0.64,2.39,2.10,-0.12,0.34,0.08,-0.02,0.01,0.24,1.02,0.13,0.29,0.20
56,1.833,0.89,0.58,0.65,2.00,1.50,-0.09,0.18,0.23,0.04,-0.01,0.32,1.29,0.17,0.15,0.27
57,1.867,0.91,0.58,0.64,2.24,1.82,-0.17,0.24,0.07,0.02,-0.10,0.17,0.74,0.09,0.30,0.35
58,1.900,0.90,0.57,0.65,1.79,1.53,-0.03,0.18,0.14,0.03,-0.02,0.30,1.12,0.18,0.20,0.34
59,1.933,0.90,0.58,0.65,2.28,1.85,-0.11,0.26,0.13,-0.03,0.02,0.42,0.98,0.16,0.16,0.34
60,1.967,0.90,0.58,0.65,2.27,1.71,-0.16,0.17,0.14,-0.01,-0.04,0.33,0.88,0.06,0.12,0.27
61,2.000,0.89,0.58,0.65,1.98,1.71,-0.20,0.15,0.11,0.19,0.11,0.44,1.12,0.06,0.31,0.41
62,2.033,0.89,0.57,0.65,1.77,1.55,-0.12,0.09,0.20,0.18,0.07,0.55,1.25,0.01,0.32,0.39
63,2.067,0.89,0.58,0.65,2.00,1.74,-0.13,0.21,0.23,0.17,0.07,0.42,1.25,-0.04,0.23,0.32
64,2.100,0.89,0.59,0.64,2.03,1.67,-0.17,0.19,0.11,0.12,0.03,0.36,1.10,-0.03,0.04,0.23
65,2.133,0.88,0.57,0.64,1.99,1.63,-0.20,0.18,0.18,0.15,0.06,0.55,0.89,0.08,0.23,0.26
66,2.167,0.89,0.59,0.65,1.89,1.56,-0.12,0.20,0.11,0.13,0.04,0.53,0.93,0.05,0.16,0.28
67,2.200,0.89,0.59,0.65,1.78,1.52,-0.11,0.19,0.11,0.10,0.03,0.45,0.91,0.00,0.12,0.26
68,2.233,0.89,0.58,0.64,1.93,1.45,-0.15,0.23,0.08,0.07,0.02,0.42,0.92,0.07,0.08,0.22
69,2.267,0.89,0.59,0.65,1.91,1.59,-0.18,0.21,0.13,0.11,0.05,0.50,1.09,0.05,0.02,0.19
70,2.300,0.90,0.58,0.65,2.04,1.70,-0.17,0.21,0.12,0.08,0.04,0.49,1.11,0.01,-0.02,0.17
71,2.333,0.90,0.59,0.65,1.96,1.58,-0.20,0.13,0.19,0.07,0.01,0.56,1.07,0.05,0.03,0.27
72,2.367,0.91,0.58,0.65,2.14,1.64,-0.23,0.22,0.20,0.06,-0.02,0.34,1.05,0.04,0.14,0.37
73,2.400,0.88,0.60,0.64,2.05,1.45,-0.08,0.26,0.01,0.03,0.07,0.25,0.94,-0.01,0.13,0.32
74,2.433,0.89,0.59,0.65,2.13,1.61,-0.14,0.19,0.14,0.06,0.07,0.29,1.13,0.03,0.16,0.29
75,2.467,0.90,0.60,0.65,2.09,1.57,-0.14,0.25,0.14,0.04,0.09,0.32,1.05,0.05,0.16,0.26
76,2.500,0.90,0.60,0.65,1.93,1.42,-0.15,0.28,0.12,0.06,0.08,0.30,0.95,0.09,0.11,0.27
77,2.533,0.90,0.60,0.65,2.05,1.60,-0.13,0.20,0.17,0.03,0.05,0.29,1.01,0.02,0.15,0.32
78,2.567,0.90,0.60,0.65,2.13,1.63,-0.15,0.19,0.18,0.09,0.10,0.29,1.00,0.05,0.18,0.37
79,2.600,0.90,0.60,0.65,2.06,1.64,-0.18,0.10,0.15,0.05,0.06,0.25,0.87,0.09,0.25,0.32
80,2.633,0.88,0.59,0.66,1.49,1.16,0.05,0.19,0.13,0.01,0.05,0.20,1.00,0.08,0.18,0.19
81,2.667,0.88,0.59,0.65,1.67,1.29,-0.05,0.18,0.19,0.09,0.04,0.13,0.74,-0.04,0.15,0.19
82,2.700,0.88,0.59,0.65,1.49,1.15,0.02,0.19,0.15,0.07,-0.00,0.20,0.82,0.02,0.18,0.19
83,2.733,0.89,0.60,0.64,1.62,1.39,0.02,0.25,0.13,0.18,-0.01,0.19,0.97,-0.03,0.20,0.17
84,2.767,0.89,0.61,0.64,1.62,1.42,-0.01,0.17,0.12,0.08,0.01,0.24,0.99,0.01,0.20,0.25
85,2.800,0.88,0.59,0.64,1.79,1.34,-0.09,0.12,0.06,0.19,0.11,0.26,1.04,-0.01,0.25,0.21
86,2.833,0.90,0.59,0.63,1.57,1.13,-0.01,0.07,0.06,0.12,0.11,0.47,1.08,-0.01,0.47,0.30
87,2.867,0.90,0.59,0.63,1.84,1.27,-0.03,0.15,0.05,0.11,0.09,0.49,1.09,0.04,0.34,0.27
88,2.900,0.90,0.60,0.63,1.74,1.28,-0.07,0.12,0.07,0.12,0.08,0.48,1.05,0.06,0.58,0.29
89,2.933,0.89,0.58,0.63,1.61,1.24,-0.08,0.13,0.04,0.04,0.09,0.52,1.25,0.08,0.53,0.40
90,2.967,0.88,0.58,0.63,1.40,1.21,-0.03,0.17,0.07,0.08,0.04,0.55,1.14,0.07,0.71,0.40
91,3.000,0.87,0.59,0.63,1.88,1.61,-0.01,0.16,0.02,0.09,0.06,0.56,1.18,0.04,0.83,0.49
92,3.033,0.86,0.58,0.63,2.22,1.85,-0.12,0.22,0.07,-0.01,0.08,0.54,1.27,0.07,0.56,0.45
93,3.067,0.87,0.58,0.63,2.26,1.87,-0.11,0.11,0.12,-0.02,0.07,0.54,1.33,0.09,0.56,0.48
94,3.100,0.86,0.58,0.64,2.03,1.76,-0.07,0.13,0.15,0.04,0.05,0.55,1.00,0.07,0.62,0.37
95,3.133,0.87,0.56,0.63,1.64,1.35,-0.08,0.19,0.06,0.06,0.07,0.38,0.88,-0.01,0.59,0.39
96,3.167,0.86,0.57,0.63,1.89,1.53,-0.05,0.26,-0.01,-0.01,0.04,0.38,0.92,-0.02,0.58,0.35
97,3.200,0.87,0.56,0.64,1.66,1.32,-0.01,0.37,0.02,0.12,0.04,0.43,0.75,-0.07,0.54,0.27
98,3.233,0.87,0.57,0.63,1.82,1.38,-0.05,0.23,0.07,0.19,0.02,0.22,0.79,-0.11,0.47,0.38
99,3.267,0.88,0.58,0.63,2.02,1.63,-0.04,0.25,0.11,0.19,0.00,0.34,1.07,-0.07,0.61,0.52
100,3.300,0.89,0.58,0.63,1.97,1.58,-0.11,0.19,0.09,0.16,-0.00,0.17,0.90,-0.03,0.58,0.44
101,3.333,0.88,0.58,0.64,1.90,1.63,-0.06,0.20,0.08,0.20,0.11,0.17,1.12,-0.02,0.58,0.47
102,3.367,0.88,0.58,0.64,2.04,1.72,-0.09,0.32,0.08,0.15,0.03,0.20,0.91,-0.04,0.42,0.26
103,3.400,0.89,0.58,0.64,2.09,1.91,-0.11,0.28,0.06,0.12,0.05,0.29,0.77,-0.04,0.63,0.36
104,3.433,0.87,0.57,0.65,2.26,2.03,-0.02,0.43,0.12,0.06,0.11,0.42,1.14,0.03,0.69,0.42
105,3.467,0.88,0.56,0.63,2.07,1.83,-0.23,0.24,0.04,0.03,0.01,0.34,0.56,0.03,0.63,0.34
