frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.94,0.76,0.65,0.08,0.01,0.87,0.03,0.57,-0.01,-0.16,0.85,0.41,0.33,0.10,0.30
2,0.033,0.94,0.76,0.65,0.04,0.04,0.50,0.04,0.56,-0.01,-0.14,0.91,0.53,0.27,0.21,0.42
3,0.067,0.94,0.77,0.64,0.01,-0.03,0.50,0.03,0.48,0.02,-0.12,0.72,0.42,0.30,0.11,0.37
4,0.100,0.95,0.77,0.62,0.01,0.01,0.69,0.04,0.42,-0.00,-0.17,0.79,0.32,0.27,0.18,0.37
5,0.133,0.96,0.76,0.61,0.04,0.02,0.84,0.10,0.30,-0.00,-0.13,0.53,0.26,0.31,0.21,0.13
6,0.167,0.96,0.77,0.61,0.04,-0.01,0.72,0.04,0.28,0.01,-0.19,0.62,0.22,0.29,0.25,0.15
7,0.200,0.95,0.77,0.61,0.01,-0.01,0.47,0.02,0.34,0.03,-0.24,0.71,0.27,0.25,0.28,0.13
8,0.233,0.94,0.79,0.59,0.04,0.10,0.62,0.06,0.32,0.01,-0.26,0.74,0.27,0.27,0.25,0.27
9,0.267,0.94,0.78,0.59,0.20,0.30,0.53,0.08,0.36,0.04,-0.18,0.80,0.27,0.28,0.36,0.40
10,0.300,0.94,0.77,0.57,0.31,0.51,0.48,0.11,0.32,0.03,-0.16,0.73,0.36,0.26,0.33,0.44
11,0.333,0.94,0.77,0.57,0.59,0.71,0.58,0.12,0.33,0.06,-0.14,0.60,0.34,0.25,0.25,0.34
12,0.367,0.93,0.78,0.55,0.37,0.56,0.39,0.12,0.45,0.06,-0.15,0.68,0.35,0.26,0.35,0.54
13,0.400,0.94,0.76,0.56,0.33,0.44,0.47,0.07,0.41,0.06,-0.18,0.60,0.28,0.29,0.31,0.39
14,0.433,0.94,0.76,0.56,0.41,0.55,0.42,0.11,0.41,0.07,-0.17,0.62,0.26,0.29,0.40,0.36
15,0.467,0.94,0.76,0.55,0.51,0.61,0.50,0.09,0.39,0.09,-0.21,0.68,0.29,0.28,0.43,0.42
16,0.500,0.94,0.77,0.55,0.47,0.53,0.37,0.12,0.44,0.11,-0.18,0.56,0.29,0.28,0.55,0.47
17,0.533,0.94,0.76,0.57,0.54,0.60,0.38,0.12,0.41,0.07,-0.18,0.49,0.30,0.33,0.54,0.51
18,0.567,0.95,0.76,0.58,0.58,0.77,0.25,0.11,0.37,-0.01,-0.16,0.26,0.23,0.30,0.46,0.36
19,0.600,0.95,0.77,0.58,0.55,0.73,0.20,0.06,0.34,0.01,-0.09,0.40,0.24,0.27,0.50,0.49
20,0.633,0.95,0.74,0.58,0.39,0.60,0.25,0.06,0.47,0.04,-0.08,0.43,0.26,0.24,0.44,0.48
21,0.667,0.95,0.75,0.59,0.43,0.63,0.18,0.05,0.45,0.07,-0.11,0.51,0.26,0.21,0.36,0.47
22,0.700,0.95,0.76,0.59,0.62,0.90,0.25,0.10,0.38,0.05,-0.06,0.48,0.25,0.22,0.38,0.51
23,0.733,0.95,0.77,0.59,0.55,0.73,0.36,0.09,0.48,0.06,-0.12,0.54,0.24,0.19,0.41,0.38
24,0.767,0.95,0.77,0.59,0.45,0.61,0.35,0.08,0.45,0.09,-0.13,0.64,0.24,0.25,0.36,0.42
25,0.800,0.95,0.76,0.59,0.80,0.96,0.29,0.06,0.41,0.09,-0.12,0.69,0.29,0.21,0.52,0.41
26,0.833,0.95,0.77,0.59,0.63,0.79,0.47,0.06,0.50,0.12,-0.12,0.64,0.28,0.27,0.52,0.49
27,0.867,0.95,0.76,0.59,0.59,0.66,0.34,0.08,0.46,0.11,-0.07,0.60,0.27,0.25,0.42,0.36
28,0.900,0.95,0.75,0.59,0.62,0.63,0.63,-0.01,0.55,0.12,-0.13,0.48,0.33,0.31,0.55,0.28
29,0.933,0.96,0.75,0.59,0.74,0.76,0.33,0.02,0.55,0.11,-0.08,0.38,0.30,0.29,0.40,0.30
