frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.93,0.72,0.58,2.01,1.60,-0.25,1.21,0.17,0.00,0.16,0.10,0.30,-0.01,1.16,0.54
2,0.033,0.93,0.72,0.58,2.09,1.68,-0.22,1.33,0.17,0.02,0.18,0.09,0.39,0.03,1.14,0.66
3,0.067,0.94,0.72,0.59,2.16,1.64,-0.22,1.17,0.12,0.04,0.11,0.17,0.43,0.03,1.30,0.71
4,0.100,0.94,0.72,0.58,2.09,1.67,-0.19,1.18,0.13,0.02,0.12,0.11,0.34,0.02,1.10,0.51
5,0.133,0.94,0.72,0.58,2.09,1.61,-0.15,1.21,0.11,0.04,0.13,0.23,0.48,0.07,1.02,0.49
6,0.167,0.94,0.72,0.59,2.15,1.60,-0.16,1.23,0.14,0.05,0.15,0.20,0.41,0.02,1.15,0.49
7,0.200,0.94,0.72,0.58,2.17,1.71,-0.16,1.33,0.15,0.05,0.14,0.19,0.34,-0.01,1.23,0.52
8,0.233,0.94,0.73,0.59,2.18,1.55,-0.13,1.19,0.11,0.06,0.18,0.24,0.31,-0.03,1.22,0.51
9,0.267,0.94,0.73,0.58,2.20,1.70,-0.16,1.38,0.13,0.05,0.12,0.20,0.32,-0.08,1.33,0.62
10,0.300,0.95,0.72,0.58,2.11,1.57,-0.12,1.35,0.15,0.08,0.16,0.25,0.37,-0.01,1.31,0.53
11,0.333,0.94,0.71,0.59,2.17,1.70,-0.20,1.49,0.16,0.10,0.16,0.22,0.28,-0.00,1.31,0.47
12,0.367,0.94,0.70,0.58,2.14,1.72,-0.16,1.45,0.15,0.08,0.13,0.23,0.25,-0.01,1.39,0.55
13,0.400,0.94,0.71,0.58,2.28,1.81,-0.17,1.57,0.07,0.08,-0.02,0.19,0.27,-0.08,1.10,0.58
14,0.433,0.94,0.71,0.58,2.25,1.80,-0.18,1.61,0.07,0.06,-0.02,0.17,0.27,-0.10,1.12,0.54
15,0.467,0.94,0.72,0.58,2.22,1.71,-0.18,1.44,0.07,0.04,-0.03,0.19,0.25,-0.10,1.08,0.49
16,0.500,0.94,0.72,0.58,2.27,1.78,-0.21,1.48,0.08,0.03,-0.01,0.20,0.28,-0.08,1.04,0.43
17,0.533,0.93,0.71,0.58,2.20,1.78,-0.18,1.53,0.13,0.06,0.01,0.30,0.41,-0.01,1.05,0.62
