frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.94,0.67,0.51,0.17,-0.08,0.11,-0.09,0.07,0.10,-0.17,0.10,0.07,0.02,-0.06,0.26
2,0.033,0.93,0.68,0.51,0.18,-0.03,0.29,0.01,0.09,0.03,-0.15,0.12,0.00,0.00,-0.06,0.37
3,0.067,0.94,0.68,0.52,0.16,0.01,0.10,0.05,0.13,0.06,-0.16,0.21,0.09,-0.03,0.02,0.96
4,0.100,0.95,0.68,0.52,0.27,0.06,0.11,0.03,0.20,-0.03,-0.12,0.18,0.05,0.01,0.08,0.81
5,0.133,0.95,0.68,0.53,0.16,-0.08,0.34,0.05,0.14,0.07,-0.10,0.12,0.13,-0.03,-0.03,0.40
6,0.167,0.95,0.69,0.53,0.16,-0.00,0.09,-0.01,0.11,-0.04,-0.12,0.13,0.10,-0.03,0.23,0.70
7,0.200,0.95,0.68,0.52,0.19,-0.01,0.38,0.04,0.05,-0.02,-0.20,0.16,0.16,-0.01,-0.05,0.54
8,0.233,0.95,0.68,0.52,0.22,-0.07,0.46,-0.01,0.01,-0.02,-0.18,0.08,0.22,0.04,0.09,0.68
9,0.267,0.95,0.68,0.52,0.29,-0.00,0.61,-0.02,0.06,-0.00,-0.21,0.12,0.16,-0.05,0.08,0.72
10,0.300,0.95,0.67,0.52,0.35,-0.02,0.31,-0.04,0.04,-0.02,-0.15,0.14,0.10,-0.02,0.09,0.63
11,0.333,0.95,0.67,0.52,0.22,-0.03,0.36,-0.04,0.06,0.01,-0.14,0.10,0.13,-0.03,0.15,0.59
12,0.367,0.95,0.68,0.51,0.33,-0.05,0.31,-0.07,-0.00,-0.03,-0.20,0.07,0.14,-0.09,-0.00,0.74
13,0.400,0.95,0.68,0.52,0.25,-0.01,0.20,-0.01,0.18,0.02,-0.14,-0.01,0.09,0.04,-0.04,0.81
14,0.433,0.95,0.67,0.52,0.21,-0.07,0.35,-0.03,0.16,0.04,-0.15,0.00,0.05,-0.02,-0.03,0.36
15,0.467,0.95,0.69,0.51,0.17,-0.08,0.21,-0.07,0.21,0.07,-0.00,0.10,0.20,0.08,-0.03,0.36
16,0.500,0.95,0.69,0.51,0.14,-0.10,0.26,-0.08,0.08,0.00,-0.08,0.00,0.15,0.03,0.00,0.57
17,0.533,0.96,0.69,0.51,0.06,-0.03,0.30,-0.03,0.11,0.07,-0.08,0.16,0.16,0.09,0.03,0.43
18,0.567,0.95,0.69,0.51,0.17,-0.05,0.28,-0.08,0.23,0.04,-0.11,0.13,0.15,0.00,0.06,0.57
19,0.600,0.95,0.69,0.50,0.03,-0.02,0.41,-0.07,0.19,0.10,-0.14,0.04,0.07,-0.02,0.08,0.58
20,0.633,0.96,0.69,0.49,0.11,-0.03,0.23,-0.06,0.11,0.07,-0.12,0.03,0.20,-0.03,-0.01,0.46
21,0.667,0.96,0.70,0.50,0.30,-0.04,0.26,-0.09,0.09,0.08,-0.12,0.07,0.12,-0.00,0.07,0.11
22,0.700,0.96,0.70,0.50,0.21,-0.09,0.38,-0.07,0.04,0.10,-0.09,0.12,0.14,0.00,0.01,0.28
23,0.733,0.96,0.69,0.51,0.12,-0.07,0.36,-0.08,0.07,0.06,-0.07,0.09,0.14,0.06,0.02,0.30
24,0.767,0.96,0.69,0.50,0.14,-0.07,0.45,-0.08,0.09,0.02,-0.08,0.09,0.05,0.04,-0.00,0.39
25,0.800,0.96,0.68,0.50,0.18,-0.10,0.48,-0.12,0.01,-0.05,-0.15,0.09,0.15,0.05,0.11,0.28
26,0.833,0.96,0.67,0.51,0.17,-0.05,0.43,-0.10,0.10,-0.12,-0.09,0.08,0.12,0.05,0.07,0.66
27,0.867,0.96,0.67,0.52,0.18,-0.10,0.12,-0.05,0.13,0.00,-0.18,0.02,0.09,0.06,0.08,0.67
28,0.900,0.96,0.68,0.51,0.08,-0.12,0.24,-0.07,0.19,0.04,-0.22,0.05,0.12,0.04,0.33,0.77
29,0.933,0.96,0.68,0.52,0.21,-0.07,0.15,-0.07,0.11,0.02,-0.12,-0.04,0.16,-0.04,0.05,0.30
30,0.967,0.96,0.67,0.52,0.16,-0.12,0.47,-0.08,0.09,0.08,-0.16,0.06,0.10,-0.02,0.14,0.38
31,1.000,0.96,0.67,0.52,0.19,-0.10,0.30,-0.05,0.09,0.03,-0.12,-0.01,0.15,-0.01,-0.03,0.39
32,1.033,0.96,0.67,0.52,0.27,-0.01,0.46,-0.06,0.03,0.01,-0.18,-0.09,0.15,-0.05,0.07,0.58
33,1.067,0.96,0.67,0.52,0.65,0.24,0.32,-0.01,0.03,0.05,-0.16,-0.05,0.14,-0.09,0.05,0.70
34,1.100,0.96,0.67,0.51,0.80,0.34,0.44,-0.02,0.05,0.05,-0.15,0.03,0.13,-0.09,0.06,0.63
35,1.133,0.96,0.67,0.51,0.37,0.04,0.15,-0.04,0.09,0.06,-0.15,0.13,0.18,-0.14,0.00,0.43
36,1.167,0.95,0.64,0.51,1.40,0.91,0.02,0.07,0.17,0.06,-0.14,0.17,0.15,-0.22,0.03,0.76
37,1.200,0.95,0.70,0.51,0.05,-0.04,0.07,-0.01,0.14,-0.07,-0.09,0.16,0.13,0.01,0.82,1.30
38,1.233,0.94,0.68,0.50,0.05,-0.09,0.44,-0.08,0.12,0.02,0.00,0.06,0.03,0.02,0.71,1.30
39,1.267,0.94,0.65,0.49,0.18,0.08,0.11,-0.08,0.14,-0.07,-0.12,0.01,-0.00,0.03,1.25,1.05
40,1.300,0.95,0.65,0.51,0.09,0.05,0.08,-0.03,0.10,0.02,-0.20,0.02,-0.04,-0.05,0.78,1.23
41,1.333,0.95,0.68,0.53,0.33,0.10,0.41,-0.02,0.23,0.08,-0.13,0.12,0.12,0.04,0.45,0.54
42,1.367,0.96,0.69,0.55,0.22,0.13,0.20,-0.08,0.14,0.03,0.06,0.24,0.47,0.05,0.06,0.76
43,1.400,0.96,0.70,0.55,0.30,0.03,0.23,-0.04,0.03,-0.07,-0.01,0.29,0.33,0.00,0.17,0.54
44,1.433,0.95,0.68,0.57,1.07,0.39,0.14,-0.14,0.12,-0.04,-0.06,0.20,0.99,0.04,-0.05,0.49
45,1.467,0.94,0.68,0.58,1.10,0.30,-0.16,-0.16,0.09,-0.09,-0.11,0.05,0.66,0.17,-0.12,0.60
46,1.500,0.91,0.67,0.61,0.11,0.00,0.14,-0.03,0.19,-0.06,-0.08,0.56,0.87,0.06,-0.03,0.39
47,1.533,0.89,0.67,0.60,0.32,0.03,-0.01,-0.10,-0.05,-0.15,-0.03,0.82,0.74,-0.08,-0.18,0.45
48,1.567,0.90,0.69,0.59,0.23,-0.09,0.07,-0.16,0.36,-0.20,0.03,0.81,1.06,0.09,-0.16,0.26
49,1.600,0.93,0.69,0.59,0.05,-0.06,0.75,-0.11,0.29,-0.08,-0.11,0.61,1.34,0.23,-0.12,0.02
50,1.633,0.93,0.70,0.58,-0.03,-0.05,0.66,-0.11,0.31,-0.11,-0.13,0.68,1.30,0.05,-0.18,0.10
51,1.667,0.94,0.70,0.59,-0.01,-0.04,0.26,-0.06,0.06,-0.13,-0.09,0.65,0.79,-0.03,-0.11,0.12
52,1.700,0.95,0.70,0.58,0.06,-0.01,0.20,-0.04,0.11,-0.04,-0.06,0.57,0.48,0.02,-0.23,0.27
53,1.733,0.95,0.70,0.58,0.17,-0.01,0.29,0.03,0.07,-0.12,-0.05,0.99,0.94,0.01,-0.05,0.09
