frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.96,0.76,0.65,0.04,0.06,0.07,0.00,0.75,-0.06,0.65,0.03,0.24,0.12,1.14,0.06
2,0.033,0.97,0.78,0.65,-0.00,0.12,-0.08,-0.01,0.79,-0.06,0.73,0.00,0.17,0.07,1.43,0.20
3,0.067,0.96,0.77,0.63,-0.04,0.01,-0.08,0.01,0.87,-0.07,0.79,0.02,0.15,0.08,1.30,0.33
4,0.100,0.95,0.77,0.63,-0.11,0.02,-0.14,0.00,0.98,-0.10,0.96,0.00,0.13,0.11,1.03,0.34
5,0.133,0.95,0.76,0.63,-0.06,0.06,-0.15,-0.05,0.94,-0.06,0.91,0.03,0.16,0.19,0.76,0.26
6,0.167,0.95,0.77,0.62,-0.05,0.02,-0.19,-0.05,0.71,-0.07,0.90,0.02,0.08,0.19,0.90,0.22
7,0.200,0.96,0.76,0.62,-0.06,0.03,-0.21,-0.06,0.76,-0.04,0.88,0.04,0.08,0.16,0.81,0.15
8,0.233,0.96,0.76,0.62,-0.06,0.03,-0.18,-0.02,0.65,-0.05,0.91,0.06,0.04,0.13,0.78,0.16
9,0.267,0.96,0.76,0.62,0.06,0.15,-0.13,-0.04,0.85,-0.06,1.01,0.07,0.11,0.16,0.91,0.22
10,0.300,0.96,0.76,0.61,-0.00,0.01,-0.12,-0.05,0.67,-0.06,0.99,0.07,0.08,0.13,0.67,0.14
11,0.333,0.96,0.76,0.62,0.00,0.04,-0.12,-0.07,0.72,-0.06,1.02,0.07,0.08,0.14,0.83,0.15
12,0.367,0.96,0.76,0.61,0.03,0.03,-0.16,-0.06,0.75,-0.08,1.02,0.10,0.06,0.13,0.56,0.19
13,0.400,0.96,0.75,0.60,0.38,0.30,-0.19,-0.02,0.63,-0.08,0.86,0.05,0.15,0.10,0.92,0.23
14,0.433,0.96,0.74,0.62,0.23,0.14,-0.25,0.04,0.60,-0.04,0.98,0.03,0.20,0.09,1.23,0.27
15,0.467,0.96,0.74,0.61,0.08,0.05,-0.25,-0.00,0.48,-0.07,0.79,0.06,0.16,0.13,1.52,0.26
16,0.500,0.96,0.74,0.60,0.23,0.14,-0.23,0.03,0.58,-0.05,0.74,0.05,0.22,0.16,1.33,0.35
17,0.533,0.97,0.74,0.60,0.05,0.02,-0.20,-0.02,0.62,-0.10,0.63,0.03,0.18,0.16,1.23,0.28
18,0.567,0.97,0.72,0.60,0.40,0.26,-0.26,0.41,0.58,-0.09,0.46,0.09,0.26,0.15,1.60,0.49
19,0.600,0.96,0.72,0.59,0.39,0.35,-0.22,0.52,0.60,-0.06,0.66,0.11,0.32,0.16,1.61,0.54
