frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.95,0.73,0.59,0.37,0.04,1.11,0.10,0.58,0.16,-0.04,1.00,0.36,0.20,1.53,1.18
2,0.033,0.95,0.73,0.58,0.44,0.18,1.00,0.10,0.64,0.16,-0.10,1.00,0.33,0.24,1.77,1.02
3,0.067,0.95,0.75,0.57,0.27,0.08,0.85,0.05,0.68,0.13,-0.10,0.88,0.37,0.17,1.46,0.81
4,0.100,0.95,0.74,0.57,0.49,0.09,0.80,0.07,0.66,0.01,0.03,0.95,0.42,0.24,1.33,0.62
5,0.133,0.95,0.77,0.56,0.70,0.12,0.77,0.04,0.65,0.07,-0.01,0.97,0.51,0.32,1.09,0.81
6,0.167,0.95,0.75,0.55,0.99,0.36,0.66,0.09,0.53,0.05,-0.03,0.85,0.50,0.23,1.21,0.92
7,0.200,0.96,0.75,0.52,0.91,0.28,0.74,0.07,0.60,0.02,0.01,1.00,0.68,0.19,1.33,0.95
8,0.233,0.95,0.74,0.52,0.71,0.41,0.81,0.14,0.50,0.02,-0.05,0.63,0.57,0.20,1.03,0.61
9,0.267,0.96,0.74,0.52,0.35,0.09,0.98,0.02,0.57,0.06,-0.05,0.68,0.51,0.27,1.31,0.58
10,0.300,0.95,0.75,0.51,0.71,0.41,0.72,0.08,0.64,0.02,0.00,0.81,0.56,0.20,0.76,0.43
11,0.333,0.94,0.74,0.51,0.80,0.37,0.88,0.09,0.64,0.05,0.02,0.75,0.49,0.27,0.87,0.44
12,0.367,0.94,0.74,0.51,0.75,0.30,0.77,0.10,0.64,0.04,-0.06,0.70,0.51,0.22,0.81,0.36
13,0.400,0.95,0.75,0.51,0.61,0.31,0.82,0.14,0.64,0.11,-0.06,0.74,0.47,0.25,0.69,0.63
14,0.433,0.95,0.75,0.51,0.45,0.18,0.83,0.07,0.55,0.13,-0.11,0.86,0.44,0.21,0.77,0.77
15,0.467,0.96,0.75,0.51,0.40,0.15,0.97,0.06,0.56,0.20,-0.15,0.79,0.40,0.25,0.71,0.69
16,0.500,0.96,0.76,0.52,0.28,0.09,1.01,0.08,0.58,0.22,-0.12,0.87,0.39,0.26,0.79,0.66
17,0.533,0.96,0.77,0.53,0.79,0.25,0.93,0.09,0.63,0.13,-0.03,0.67,0.42,0.21,0.66,0.75
18,0.567,0.96,0.77,0.54,0.58,0.20,0.82,0.04,0.58,0.16,0.02,0.71,0.37,0.23,0.50,0.70
19,0.600,0.96,0.77,0.53,0.48,0.07,0.95,0.06,0.54,0.10,-0.01,0.77,0.38,0.20,0.92,0.85
20,0.633,0.96,0.79,0.52,0.51,0.04,0.93,0.09,0.55,0.04,-0.10,0.82,0.47,0.19,0.82,0.77
21,0.667,0.96,0.79,0.52,0.81,0.17,1.00,0.10,0.68,0.06,-0.08,1.03,0.60,0.19,0.73,0.81
22,0.700,0.96,0.78,0.53,0.78,0.11,0.94,0.10,0.60,0.04,-0.01,1.05,0.58,0.14,0.41,0.61
23,0.733,0.96,0.77,0.55,0.67,0.09,1.14,0.08,0.57,0.05,-0.03,1.18,0.72,0.14,0.76,0.71
24,0.767,0.97,0.75,0.55,0.72,0.07,1.26,0.10,0.82,0.08,-0.07,1.28,0.81,0.25,0.64,0.55
25,0.800,0.97,0.75,0.56,1.12,0.72,0.62,0.11,0.61,0.09,0.13,0.85,0.87,0.24,0.95,1.20
26,0.833,0.97,0.73,0.55,1.25,0.86,0.64,0.14,0.66,0.10,0.13,0.97,0.97,0.25,0.82,1.21
27,0.867,0.98,0.74,0.56,1.23,0.92,0.74,0.11,0.54,0.06,0.10,0.96,0.89,0.20,0.76,0.92
28,0.900,0.97,0.78,0.56,1.00,0.73,0.65,0.09,0.58,-0.00,0.08,0.83,0.59,0.31,0.64,0.82
29,0.933,0.97,0.76,0.56,0.97,0.55,0.79,0.08,0.65,-0.01,0.13,0.86,0.75,0.30,0.42,0.60
30,0.967,0.97,0.77,0.56,0.97,0.51,0.76,0.12,0.59,-0.01,0.10,1.01,0.91,0.27,0.49,0.75
