frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.94,0.65,0.61,0.58,0.41,0.01,0.08,0.11,0.00,-0.03,0.67,0.39,0.02,0.04,0.24
2,0.033,0.94,0.67,0.59,0.89,0.72,-0.03,0.17,0.02,-0.00,-0.08,0.79,0.46,-0.07,0.18,0.37
3,0.067,0.95,0.67,0.59,0.72,0.61,-0.03,0.10,0.06,-0.03,-0.08,0.77,0.43,-0.07,0.24,0.52
4,0.100,0.95,0.67,0.58,1.14,1.02,0.01,0.29,0.07,0.01,-0.02,1.05,0.52,-0.11,0.19,0.34
5,0.133,0.95,0.66,0.58,1.21,1.08,0.01,0.21,0.02,0.00,-0.02,0.90,0.40,-0.08,0.36,0.53
6,0.167,0.94,0.66,0.57,1.32,1.28,-0.01,0.42,0.02,0.01,-0.07,0.88,0.37,-0.04,0.22,0.38
7,0.200,0.94,0.67,0.58,0.87,0.77,0.06,0.41,0.06,0.02,-0.01,1.00,0.40,-0.10,0.09,0.27
8,0.233,0.94,0.67,0.58,0.55,0.43,0.07,0.35,0.05,-0.01,-0.08,1.05,0.30,-0.05,0.11,0.27
9,0.267,0.95,0.66,0.57,0.96,0.98,0.06,0.17,-0.04,-0.06,-0.04,0.99,0.31,-0.13,0.31,0.57
10,0.300,0.94,0.64,0.58,0.42,0.27,0.05,-0.11,0.15,-0.00,-0.05,0.98,0.28,-0.01,0.25,0.46
11,0.333,0.95,0.63,0.58,0.31,0.26,0.04,-0.09,0.10,-0.04,-0.04,0.94,0.29,-0.08,0.34,0.61
12,0.367,0.95,0.65,0.58,0.36,0.34,-0.01,-0.09,0.08,-0.00,-0.08,0.94,0.34,-0.08,0.26,0.51
13,0.400,0.95,0.66,0.56,1.01,0.98,-0.02,-0.04,0.02,-0.04,-0.03,0.88,0.35,-0.09,0.15,0.63
14,0.433,0.95,0.68,0.56,0.42,0.44,-0.02,-0.06,0.05,0.00,-0.03,0.81,0.27,-0.08,0.11,0.46
15,0.467,0.95,0.67,0.56,0.71,0.79,-0.00,-0.01,0.05,-0.02,-0.04,0.81,0.27,-0.11,0.11,0.50
16,0.500,0.95,0.67,0.56,0.30,0.29,0.01,0.11,0.03,-0.00,-0.12,0.84,0.25,-0.06,0.11,0.49
17,0.533,0.95,0.67,0.55,0.45,0.44,0.00,0.06,0.04,0.00,-0.09,0.91,0.26,-0.07,0.16,0.56
18,0.567,0.95,0.67,0.55,0.46,0.44,0.01,0.13,0.03,-0.01,-0.10,0.84,0.29,-0.09,0.17,0.57
19,0.600,0.95,0.67,0.55,0.50,0.53,-0.01,0.22,0.01,0.01,-0.09,0.77,0.24,-0.13,0.16,0.54
20,0.633,0.95,0.67,0.54,0.47,0.45,0.01,0.21,0.01,0.04,-0.10,0.71,0.20,-0.11,0.14,0.44
21,0.667,0.95,0.66,0.54,1.05,1.39,-0.03,0.32,-0.03,0.01,-0.05,0.72,0.19,-0.10,0.12,0.45
