frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.95,0.80,0.47,0.02,0.02,-0.10,0.04,0.85,0.12,2.65,-0.02,0.42,0.09,1.12,-0.21
2,0.033,0.95,0.80,0.47,0.04,0.03,-0.04,0.01,0.88,0.07,2.71,-0.07,0.25,0.09,1.13,-0.25
3,0.067,0.95,0.81,0.47,0.03,0.04,-0.13,0.05,0.87,0.15,2.64,-0.04,0.48,0.11,1.07,-0.23
4,0.100,0.96,0.81,0.47,0.04,0.05,-0.10,0.02,0.96,0.10,2.64,-0.06,0.33,0.07,1.20,-0.18
5,0.133,0.96,0.80,0.47,0.03,0.03,-0.12,0.05,0.90,0.15,2.64,-0.04,0.47,0.10,1.18,-0.22
6,0.167,0.96,0.79,0.48,0.03,0.03,-0.11,0.03,0.90,0.12,2.60,-0.05,0.42,0.06,1.24,-0.22
7,0.200,0.96,0.80,0.47,0.03,0.04,-0.13,0.02,0.94,0.12,2.61,-0.06,0.39,0.10,1.32,-0.20
8,0.233,0.96,0.79,0.47,0.05,0.05,-0.14,0.03,0.90,0.13,2.61,-0.06,0.42,0.09,1.15,-0.21
9,0.267,0.96,0.79,0.48,0.02,0.04,-0.13,0.02,0.94,0.09,2.63,-0.08,0.34,0.06,1.51,-0.21
10,0.300,0.96,0.80,0.48,0.02,0.03,-0.13,0.01,1.02,0.10,2.63,-0.08,0.30,0.02,1.42,-0.20
11,0.333,0.96,0.80,0.48,0.02,0.05,-0.13,0.01,1.00,0.12,2.66,-0.07,0.30,0.05,1.39,-0.21
12,0.367,0.96,0.78,0.47,0.03,0.04,-0.10,0.00,0.88,0.11,2.49,-0.08,0.45,0.12,1.18,-0.23
13,0.400,0.96,0.78,0.47,-0.02,0.07,-0.17,0.01,1.25,0.03,2.91,-0.02,0.23,0.14,0.96,-0.22
14,0.433,0.96,0.75,0.46,0.05,0.11,-0.12,0.01,1.26,0.07,2.91,-0.01,0.23,0.14,1.04,-0.15
15,0.467,0.96,0.76,0.47,0.03,0.12,-0.15,0.00,1.34,0.06,2.90,-0.01,0.27,0.15,0.74,-0.17
16,0.500,0.95,0.76,0.47,-0.03,0.08,-0.15,0.01,1.25,0.03,2.95,-0.03,0.37,0.16,0.64,-0.17
17,0.533,0.95,0.78,0.46,-0.02,0.04,-0.18,0.03,1.04,0.00,2.86,-0.04,0.41,0.19,0.17,-0.10
18,0.567,0.95,0.78,0.46,-0.02,0.06,-0.19,-0.00,1.14,0.01,2.95,-0.00,0.29,0.14,0.48,-0.21
19,0.600,0.96,0.79,0.47,-0.01,0.02,-0.15,0.01,1.02,0.04,2.93,-0.01,0.42,0.17,0.85,-0.16
20,0.633,0.95,0.79,0.47,-0.03,0.01,-0.13,0.01,0.97,0.08,2.89,-0.05,0.57,0.19,0.60,-0.18
21,0.667,0.96,0.79,0.47,-0.04,0.01,-0.14,0.01,0.92,0.05,2.79,-0.03,0.60,0.24,0.45,-0.21
22,0.700,0.96,0.79,0.47,-0.01,-0.01,-0.13,0.01,0.86,0.06,2.68,-0.05,0.55,0.20,0.03,-0.14
23,0.733,0.96,0.78,0.47,-0.02,-0.04,-0.09,0.01,0.70,0.08,2.54,-0.07,0.60,0.13,0.06,-0.17
24,0.767,0.95,0.79,0.47,-0.03,-0.04,-0.10,0.01,0.65,0.09,2.47,-0.07,0.58,0.17,-0.01,-0.11
25,0.800,0.96,0.78,0.47,0.01,0.04,-0.08,0.00,0.67,0.06,2.59,-0.08,0.55,0.20,0.02,-0.17
26,0.833,0.96,0.78,0.47,0.02,0.03,-0.08,0.02,0.65,0.05,2.50,-0.08,0.57,0.21,0.01,-0.19
27,0.867,0.96,0.78,0.47,-0.01,0.00,-0.12,0.05,0.50,0.05,2.40,-0.06,0.52,0.17,-0.07,-0.14
28,0.900,0.96,0.79,0.47,-0.03,-0.01,-0.11,0.04,0.34,0.01,2.37,-0.07,0.45,0.20,-0.07,-0.14
29,0.933,0.96,0.79,0.47,-0.02,0.02,-0.09,0.04,0.34,0.04,2.44,-0.07,0.49,0.19,-0.10,-0.12
30,0.967,0.96,0.79,0.47,0.03,0.02,-0.11,0.03,0.42,0.01,2.38,-0.04,0.46,0.17,-0.09,-0.12
