frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.89,0.56,0.60,0.43,0.21,-0.08,-0.09,0.77,0.08,0.78,0.01,0.01,-0.10,0.77,0.01
2,0.033,0.88,0.57,0.60,0.42,0.27,-0.05,-0.11,0.79,0.11,0.70,-0.00,0.04,-0.05,0.77,-0.03
3,0.067,0.88,0.57,0.59,0.44,0.28,-0.06,-0.08,0.86,0.09,0.79,-0.01,0.07,-0.02,0.78,-0.00
4,0.100,0.85,0.62,0.59,0.27,0.13,-0.04,-0.03,0.46,-0.02,0.89,0.07,0.27,0.02,0.61,-0.04
5,0.133,0.85,0.62,0.59,0.31,0.13,-0.05,-0.04,0.42,-0.01,0.86,0.09,0.32,-0.05,0.64,0.03
6,0.167,0.86,0.62,0.59,0.28,0.13,-0.06,-0.02,0.40,-0.00,0.88,0.10,0.33,-0.07,0.68,0.04
7,0.200,0.86,0.62,0.59,0.28,0.13,-0.06,-0.03,0.37,-0.02,0.81,0.10,0.32,-0.05,0.64,0.05
8,0.234,0.85,0.62,0.59,0.28,0.12,-0.04,-0.03,0.39,-0.01,0.80,0.08,0.29,-0.05,0.66,0.06
9,0.267,0.85,0.62,0.59,0.31,0.15,-0.04,-0.05,0.46,-0.03,0.99,0.12,0.30,-0.02,0.77,0.08
10,0.300,0.85,0.60,0.59,0.41,0.24,-0.05,-0.09,0.45,-0.02,0.83,0.07,0.26,-0.10,0.65,0.09
11,0.334,0.86,0.56,0.58,0.55,0.29,0.00,-0.10,0.73,0.08,0.33,-0.02,0.33,-0.04,0.72,0.09
12,0.367,0.85,0.56,0.57,0.54,0.35,0.00,-0.06,0.62,0.11,0.25,-0.03,0.23,-0.02,0.53,0.08
13,0.400,0.85,0.56,0.56,0.68,0.33,0.02,-0.05,0.83,0.05,0.57,-0.04,0.22,0.15,0.56,-0.00
14,0.434,0.85,0.56,0.57,0.46,0.20,0.01,-0.04,0.81,-0.01,0.59,-0.04,0.22,0.17,0.65,0.02
15,0.467,0.86,0.58,0.58,0.58,0.30,-0.02,-0.06,0.75,0.00,0.78,-0.00,0.22,0.20,0.68,0.02
16,0.501,0.85,0.57,0.58,0.61,0.34,-0.05,-0.06,0.75,-0.03,0.88,0.04,0.24,0.05,0.79,0.07
17,0.534,0.85,0.58,0.58,0.55,0.29,-0.09,-0.06,0.79,-0.04,1.05,0.04,0.22,0.02,0.86,0.08
18,0.567,0.86,0.58,0.58,0.54,0.26,-0.06,-0.07,0.69,-0.01,0.96,0.06,0.32,0.04,0.76,0.04
19,0.601,0.86,0.59,0.59,0.49,0.25,-0.04,-0.08,0.65,-0.02,0.99,0.06,0.26,0.00,0.82,0.17
20,0.634,0.86,0.59,0.59,0.45,0.22,-0.06,-0.08,0.65,-0.04,0.99,0.09,0.28,-0.01,0.89,0.22
21,0.667,0.86,0.59,0.59,0.34,0.15,-0.10,-0.05,0.56,-0.04,1.06,0.09,0.28,0.02,0.73,0.05
22,0.701,0.87,0.59,0.59,0.41,0.18,-0.04,-0.07,0.63,-0.04,0.95,0.10,0.33,-0.01,0.88,0.22
23,0.734,0.87,0.59,0.59,0.41,0.17,-0.03,-0.07,0.58,-0.02,0.91,0.09,0.35,-0.03,0.96,0.24
24,0.767,0.86,0.59,0.59,0.46,0.20,-0.04,-0.09,0.57,-0.03,0.79,0.07,0.34,-0.02,0.77,0.20
25,0.801,0.86,0.60,0.58,0.57,0.33,-0.03,-0.09,0.55,-0.00,0.90,0.04,0.20,0.02,0.72,-0.00
26,0.834,0.86,0.60,0.59,0.40,0.18,-0.03,-0.08,0.60,-0.02,0.84,0.07,0.30,-0.04,0.99,0.16
27,0.868,0.86,0.60,0.59,0.35,0.15,-0.03,-0.07,0.58,-0.02,0.92,0.08,0.39,0.00,0.84,0.13
28,0.901,0.87,0.60,0.59,0.32,0.14,-0.05,-0.07,0.56,-0.02,0.94,0.09,0.36,-0.04,0.90,0.19
29,0.934,0.86,0.60,0.60,0.37,0.16,-0.05,-0.06,0.51,-0.03,0.95,0.08,0.38,-0.08,0.88,0.18
30,0.968,0.86,0.59,0.59,0.36,0.18,-0.06,-0.08,0.57,-0.05,0.93,0.08,0.22,-0.07,0.85,0.16
31,1.001,0.86,0.60,0.60,0.41,0.23,-0.06,-0.09,0.60,-0.05,0.87,0.08,0.17,-0.10,0.88,0.19
32,1.034,0.86,0.60,0.60,0.46,0.26,-0.04,-0.09,0.61,-0.05,0.92,0.09,0.17,-0.10,0.89,0.19
33,1.068,0.87,0.59,0.60,0.50,0.31,-0.06,-0.08,0.63,-0.04,0.99,0.07,0.16,-0.07,0.92,0.17
34,1.101,0.87,0.59,0.59,0.35,0.16,-0.07,-0.09,0.61,-0.04,0.99,0.09,0.16,-0.07,0.92,0.14
35,1.134,0.87,0.61,0.60,0.22,0.08,-0.09,-0.07,0.64,-0.01,1.09,0.10,0.15,-0.04,0.97,0.15
36,1.168,0.87,0.62,0.60,0.25,0.07,-0.05,-0.06,0.44,0.05,1.07,0.10,0.29,-0.04,0.92,0.13
37,1.201,0.87,0.63,0.60,0.22,0.06,-0.10,-0.07,0.41,0.00,0.99,0.08,0.17,-0.00,0.75,0.05
