frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.95,0.65,0.49,0.32,0.16,-0.07,-0.08,0.07,-0.05,-0.08,0.63,0.67,-0.07,-0.13,0.24
2,0.033,0.95,0.64,0.49,0.25,0.13,-0.05,-0.08,0.06,-0.06,-0.05,0.71,0.68,-0.07,-0.13,0.16
3,0.067,0.96,0.64,0.49,0.32,0.19,-0.08,-0.10,0.04,-0.06,-0.06,0.76,0.65,-0.09,-0.16,0.16
4,0.100,0.96,0.65,0.48,0.22,0.10,-0.06,-0.09,0.07,-0.04,-0.03,0.78,0.72,-0.05,-0.16,0.17
5,0.133,0.95,0.65,0.49,0.28,0.14,-0.06,-0.09,0.07,-0.04,-0.04,0.76,0.80,-0.04,-0.13,0.18
6,0.167,0.95,0.65,0.49,0.32,0.15,-0.01,-0.09,0.09,-0.05,-0.04,0.76,0.71,-0.07,-0.10,0.15
7,0.200,0.95,0.64,0.48,0.24,0.13,-0.02,-0.06,0.06,-0.06,-0.03,0.76,0.78,-0.05,-0.14,0.18
8,0.233,0.95,0.63,0.48,0.25,0.12,-0.03,-0.06,0.07,-0.08,-0.06,0.81,0.73,-0.08,-0.15,0.21
9,0.267,0.95,0.63,0.48,0.23,0.10,-0.03,-0.09,0.07,-0.06,-0.06,0.60,0.67,-0.06,-0.14,0.13
10,0.300,0.95,0.63,0.48,0.28,0.13,-0.03,-0.07,0.09,-0.04,-0.06,0.49,0.52,-0.10,-0.12,0.27
11,0.333,0.95,0.64,0.48,0.24,0.08,-0.05,-0.04,0.11,-0.03,-0.02,0.53,0.57,-0.07,-0.14,0.31
12,0.367,0.95,0.66,0.48,0.24,0.10,-0.04,-0.06,0.11,-0.02,-0.03,0.56,0.72,-0.07,-0.14,0.35
13,0.400,0.95,0.65,0.49,0.18,0.11,-0.03,-0.10,0.06,-0.05,-0.08,0.61,0.60,-0.07,-0.12,0.31
14,0.433,0.95,0.66,0.49,0.22,0.13,-0.05,-0.09,0.09,-0.06,-0.08,0.66,0.61,-0.06,-0.12,0.32
15,0.467,0.95,0.65,0.49,0.21,0.11,-0.07,-0.10,0.08,-0.05,-0.08,0.60,0.60,-0.06,-0.14,0.36
16,0.500,0.95,0.66,0.49,0.24,0.13,-0.05,-0.09,0.10,-0.06,-0.07,0.68,0.62,-0.09,-0.13,0.31
17,0.533,0.95,0.66,0.49,0.30,0.17,-0.02,-0.10,0.12,-0.01,-0.04,0.59,0.60,-0.08,-0.07,0.27
18,0.567,0.95,0.66,0.49,0.37,0.20,-0.03,-0.12,0.10,0.02,-0.04,0.50,0.57,-0.10,-0.07,0.27
19,0.600,0.95,0.66,0.49,0.33,0.18,-0.02,-0.12,0.09,0.00,-0.05,0.52,0.62,-0.09,-0.09,0.28
20,0.633,0.95,0.66,0.49,0.35,0.19,-0.02,-0.12,0.09,0.01,-0.04,0.51,0.56,-0.09,-0.08,0.28
21,0.667,0.95,0.67,0.49,0.36,0.21,-0.03,-0.11,0.09,-0.00,-0.05,0.51,0.56,-0.09,-0.09,0.33
22,0.700,0.96,0.66,0.49,0.33,0.17,-0.10,-0.09,0.04,0.04,-0.08,0.27,0.41,-0.07,-0.06,0.26
23,0.733,0.96,0.66,0.49,0.28,0.12,-0.08,-0.10,0.05,0.05,-0.07,0.31,0.43,-0.06,-0.07,0.30
24,0.767,0.95,0.66,0.49,0.30,0.14,-0.09,-0.10,0.05,0.04,-0.05,0.37,0.46,-0.06,-0.09,0.25
25,0.800,0.96,0.67,0.49,0.17,0.05,-0.04,-0.08,0.07,0.01,-0.05,0.35,0.46,-0.04,-0.09,0.25
26,0.833,0.96,0.67,0.49,0.15,0.06,-0.03,-0.09,0.09,0.02,-0.04,0.47,0.52,-0.05,-0.10,0.26
27,0.867,0.96,0.66,0.49,0.19,0.08,-0.01,-0.08,0.08,0.00,-0.03,0.62,0.59,-0.05,-0.11,0.13
28,0.900,0.96,0.66,0.49,0.23,0.10,-0.05,-0.08,0.07,-0.02,-0.06,0.59,0.54,-0.08,-0.12,0.23
29,0.933,0.96,0.66,0.49,0.17,0.05,-0.01,-0.08,0.07,0.00,-0.04,0.60,0.54,-0.06,-0.11,0.14
30,0.967,0.96,0.66,0.49,0.17,0.06,-0.04,-0.09,0.05,0.01,-0.04,0.54,0.49,-0.06,-0.09,0.18
