frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.95,0.61,0.48,2.08,2.66,-0.15,-0.14,0.01,0.04,0.09,0.06,-0.15,-0.13,0.17,0.26
2,0.033,0.95,0.61,0.49,2.05,2.70,-0.13,-0.15,0.01,0.04,0.08,0.07,-0.15,-0.13,0.18,0.25
3,0.067,0.95,0.61,0.49,2.13,2.76,-0.14,-0.13,0.03,0.03,0.07,0.07,-0.13,-0.12,0.16,0.26
4,0.100,0.95,0.61,0.49,2.21,2.82,-0.15,-0.12,0.03,0.02,0.08,0.08,-0.12,-0.12,0.15,0.27
5,0.133,0.95,0.61,0.49,2.18,2.77,-0.14,-0.12,0.04,0.02,0.09,0.06,-0.12,-0.11,0.16,0.25
6,0.167,0.95,0.62,0.49,2.05,2.64,-0.13,-0.16,0.06,0.02,0.12,0.07,-0.12,-0.11,0.18,0.22
7,0.200,0.95,0.62,0.49,2.08,2.68,-0.12,-0.15,0.04,0.03,0.11,0.08,-0.12,-0.11,0.17,0.24
8,0.233,0.95,0.61,0.49,2.14,2.73,-0.12,-0.11,0.03,0.03,0.10,0.07,-0.14,-0.12,0.14,0.26
9,0.267,0.95,0.62,0.49,2.09,2.69,-0.12,-0.13,0.06,0.04,0.11,0.08,-0.14,-0.10,0.16,0.25
10,0.300,0.95,0.61,0.50,2.18,2.75,-0.12,-0.13,0.05,0.04,0.09,0.10,-0.15,-0.11,0.13,0.26
11,0.333,0.95,0.61,0.50,2.35,2.83,-0.16,-0.12,0.02,0.02,0.08,0.10,-0.15,-0.13,0.11,0.27
12,0.367,0.95,0.61,0.50,2.33,2.83,-0.16,-0.12,0.01,0.01,0.08,0.09,-0.15,-0.12,0.12,0.28
13,0.400,0.95,0.61,0.51,2.26,2.72,-0.17,-0.10,-0.00,-0.01,0.06,0.12,-0.16,-0.11,0.16,0.27
14,0.433,0.95,0.61,0.51,2.27,2.71,-0.17,-0.09,-0.01,-0.01,0.07,0.10,-0.15,-0.11,0.15,0.26
15,0.467,0.95,0.61,0.51,2.28,2.69,-0.16,-0.11,-0.02,-0.01,0.05,0.10,-0.16,-0.12,0.17,0.28
16,0.500,0.95,0.62,0.50,2.45,2.79,-0.16,-0.08,-0.00,-0.03,0.04,0.12,-0.15,-0.13,0.12,0.30
17,0.533,0.95,0.61,0.50,2.31,2.72,-0.15,-0.07,0.00,-0.01,0.07,0.13,-0.16,-0.09,0.14,0.29
18,0.567,0.94,0.61,0.50,2.41,2.78,-0.17,-0.08,-0.01,-0.03,0.06,0.11,-0.16,-0.09,0.12,0.29
19,0.600,0.94,0.61,0.50,2.36,2.72,-0.17,-0.10,-0.01,-0.01,0.07,0.08,-0.12,-0.10,0.14,0.27
