frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.94,0.63,0.49,0.04,0.01,0.07,-0.08,0.03,0.06,-0.02,0.12,0.03,0.06,0.13,0.17
2,0.033,0.94,0.62,0.49,0.08,-0.03,0.09,-0.05,0.04,0.11,-0.06,0.02,-0.01,0.04,0.13,0.13
3,0.067,0.95,0.60,0.48,0.04,-0.02,0.09,-0.10,0.02,0.11,-0.00,0.03,0.03,0.05,0.15,0.11
4,0.100,0.94,0.58,0.47,0.02,-0.04,0.09,-0.09,0.00,0.07,0.06,0.08,0.09,0.10,0.29,0.10
5,0.133,0.94,0.54,0.44,-0.05,-0.02,0.13,-0.08,-0.01,0.08,0.09,0.10,0.12,0.15,0.22,0.05
6,0.167,0.95,0.50,0.45,-0.06,-0.05,0.17,-0.01,0.00,0.06,0.02,0.06,0.15,0.16,0.16,0.14
7,0.200,0.95,0.47,0.45,0.01,-0.03,0.14,0.04,0.07,0.10,0.14,-0.06,0.21,0.21,0.21,0.33
8,0.233,0.95,0.43,0.48,0.03,0.01,0.21,0.07,-0.00,0.03,0.07,0.15,0.19,0.35,0.51,0.63
9,0.267,0.92,0.43,0.52,-0.02,-0.00,0.18,-0.07,-0.09,0.13,0.12,0.27,0.00,0.28,0.67,0.34
10,0.300,0.90,0.35,0.58,0.01,-0.04,0.15,0.04,0.06,0.13,0.27,0.52,0.38,0.26,0.76,0.24
11,0.333,0.79,0.32,0.60,-0.06,-0.08,-0.00,0.11,-0.00,0.08,0.22,0.54,0.28,0.18,1.05,0.28
12,0.367,0.72,0.28,0.61,0.16,-0.01,-0.17,0.34,0.16,-0.05,0.29,0.73,0.19,0.17,0.68,0.16
13,0.400,0.69,0.24,0.61,0.22,0.17,-0.26,0.29,0.20,0.02,0.04,0.82,0.38,0.06,0.78,0.19
14,0.433,0.66,0.20,0.59,1.01,0.40,-0.22,0.23,0.17,0.09,0.10,1.09,0.56,0.02,0.96,0.72
15,0.467,0.67,0.21,0.56,0.57,0.46,-0.05,0.12,0.17,0.09,-0.04,0.63,0.29,0.06,1.04,0.81
16,0.500,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17,0.533,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18,0.567,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,0.600,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20,0.633,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21,0.667,0.61,0.58,0.53,1.08,0.62,0.29,0.46,0.40,0.30,0.43,0.20,0.37,-0.13,0.71,0.45
22,0.700,0.58,0.67,0.42,0.59,0.27,0.35,0.40,0.67,0.17,0.61,0.45,0.63,0.02,1.00,0.88
23,0.733,0.68,0.40,0.36,0.16,0.20,0.13,0.33,0.36,-0.07,0.73,0.30,0.67,-0.00,0.47,0.85
24,0.767,0.71,0.43,0.26,0.06,0.06,0.07,0.13,0.54,-0.02,0.82,0.05,0.63,-0.06,0.28,0.19
25,0.800,0.75,0.43,0.28,0.11,0.00,-0.07,0.07,0.25,0.09,1.17,0.12,0.61,-0.15,0.46,0.07
26,0.833,0.75,0.45,0.23,0.14,0.06,-0.04,0.15,0.36,0.03,0.37,0.15,0.82,0.07,0.23,0.36
27,0.867,0.79,0.47,0.22,0.11,0.19,0.16,0.16,0.21,-0.02,0.17,0.40,1.06,0.03,0.46,0.69
28,0.900,0.82,0.48,0.23,0.18,0.27,0.31,0.21,0.27,-0.00,0.14,0.77,1.02,-0.09,0.45,0.40
29,0.933,0.85,0.53,0.22,0.11,0.11,0.11,0.17,0.21,-0.02,0.14,0.16,0.50,-0.08,0.42,0.31
30,0.967,0.84,0.51,0.23,0.19,0.15,0.24,0.14,0.46,0.08,0.04,0.54,1.49,0.04,0.88,0.90
31,1.000,0.84,0.51,0.25,0.16,0.04,0.29,0.09,0.27,0.24,-0.03,0.28,0.88,-0.05,1.08,0.87
32,1.033,0.83,0.51,0.25,0.12,0.08,0.08,0.07,0.49,0.22,0.24,-0.18,0.76,0.38,0.62,0.55
33,1.067,0.84,0.50,0.26,0.11,0.19,0.15,-0.03,0.59,0.12,0.38,-0.15,0.59,0.23,0.47,0.20
34,1.100,0.83,0.50,0.28,0.19,0.02,0.05,-0.04,0.38,-0.01,0.30,-0.03,0.26,0.00,0.93,0.64
35,1.133,0.86,0.50,0.31,0.15,-0.04,0.03,-0.06,0.18,-0.02,0.19,-0.03,0.35,0.04,0.75,0.60
36,1.167,0.88,0.52,0.32,0.15,0.01,0.04,0.01,0.27,-0.06,0.31,0.01,0.66,0.09,1.06,1.04
37,1.200,0.88,0.51,0.33,0.15,0.02,0.08,-0.05,0.15,-0.02,0.35,0.07,0.42,-0.00,0.92,1.03
38,1.233,0.88,0.55,0.34,0.10,0.04,0.10,-0.03,0.23,-0.06,0.31,0.01,0.62,-0.05,0.63,0.82
39,1.267,0.87,0.55,0.34,0.14,0.03,0.11,0.00,0.22,-0.07,0.46,0.04,0.67,-0.07,0.67,0.80
40,1.300,0.88,0.53,0.35,0.19,0.03,0.14,-0.03,0.37,-0.08,0.39,0.07,0.84,-0.04,0.70,0.75
41,1.333,0.88,0.52,0.35,0.23,0.03,0.07,0.00,0.25,-0.07,0.45,0.10,0.83,-0.13,0.88,0.98
42,1.367,0.88,0.51,0.37,0.23,0.08,0.08,0.00,0.32,-0.07,0.52,0.07,0.98,-0.07,0.83,0.89
43,1.400,0.88,0.52,0.36,0.22,0.02,0.16,-0.02,0.41,0.01,0.55,0.08,0.95,0.12,0.71,0.52
44,1.433,0.88,0.52,0.37,0.18,0.03,0.03,-0.02,0.49,-0.03,0.53,-0.04,0.61,-0.03,0.33,0.34
45,1.467,0.89,0.52,0.37,0.25,0.07,0.02,0.03,0.60,0.02,0.53,-0.07,0.74,0.04,0.24,0.28
46,1.500,0.88,0.51,0.38,0.27,0.07,0.03,0.07,0.60,0.02,0.43,-0.08,0.74,-0.01,0.24,0.30
47,1.533,0.88,0.52,0.37,0.27,0.05,0.03,0.06,0.66,-0.00,0.54,-0.07,0.74,0.04,0.25,0.36
48,1.567,0.88,0.51,0.36,0.22,0.07,-0.07,0.04,0.71,-0.03,0.46,-0.02,0.69,-0.06,0.35,0.68
49,1.600,0.88,0.50,0.39,0.22,0.03,-0.07,0.06,0.57,-0.13,0.47,-0.07,0.35,-0.11,0.29,0.48
50,1.633,0.86,0.51,0.40,0.16,0.03,-0.08,0.07,0.45,-0.11,0.48,0.00,0.26,-0.13,0.44,0.64
51,1.667,0.86,0.50,0.40,0.20,0.04,-0.06,0.02,0.59,-0.09,0.48,0.01,0.37,-0.09,0.40,0.53
52,1.700,0.86,0.47,0.39,0.25,0.05,-0.06,0.08,0.57,-0.15,0.55,0.02,0.73,-0.10,0.30,0.59
53,1.733,0.86,0.49,0.40,0.23,0.09,-0.07,0.06,0.74,-0.09,0.69,-0.05,0.74,-0.09,0.32,0.47
54,1.767,0.88,0.52,0.40,0.15,0.09,-0.03,0.03,0.57,-0.08,0.64,-0.07,0.59,-0.15,0.36,0.34
55,1.800,0.89,0.52,0.39,0.15,0.06,-0.01,0.03,0.57,-0.11,0.70,-0.07,0.50,-0.16,0.28,0.30
56,1.833,0.89,0.52,0.39,0.12,0.04,-0.04,0.07,0.57,-0.13,0.63,-0.04,0.40,-0.14,0.38,0.51
57,1.867,0.88,0.51,0.39,0.18,0.02,-0.04,0.02,0.47,-0.14,0.63,-0.07,0.56,-0.15,0.26,0.31
58,1.900,0.89,0.52,0.39,0.20,0.04,-0.04,-0.01,0.53,-0.10,0.60,-0.02,0.58,-0.10,0.22,0.42
59,1.933,0.88,0.51,0.39,0.23,0.05,-0.09,-0.04,0.41,-0.10,0.57,-0.02,0.63,-0.10,0.26,0.40
60,1.967,0.88,0.52,0.38,0.18,0.05,-0.09,0.02,0.42,-0.12,0.56,-0.01,0.33,-0.17,0.28,0.55
61,2.000,0.88,0.52,0.39,0.20,0.05,-0.01,-0.00,0.54,-0.09,0.58,-0.04,0.44,-0.10,0.29,0.45
62,2.033,0.87,0.53,0.39,0.22,0.06,-0.00,0.03,0.61,-0.07,0.62,-0.01,0.58,-0.14,0.34,0.42
63,2.067,0.88,0.51,0.39,0.18,0.10,-0.04,-0.03,0.56,-0.13,0.54,-0.05,0.54,-0.13,0.24,0.48
64,2.100,0.88,0.52,0.38,0.20,0.07,-0.08,-0.02,0.43,-0.14,0.51,-0.04,0.41,-0.12,0.28,0.57
65,2.133,0.87,0.52,0.37,0.21,0.04,-0.12,0.02,0.34,-0.14,0.52,-0.03,0.40,-0.06,0.24,0.45
66,2.167,0.87,0.50,0.38,0.20,0.05,-0.06,-0.00,0.44,-0.16,0.54,-0.01,0.60,-0.00,0.32,0.65
67,2.200,0.87,0.51,0.38,0.19,0.09,-0.00,0.02,0.48,-0.13,0.54,0.03,0.91,-0.02,0.51,0.88
68,2.233,0.88,0.54,0.37,0.13,0.04,-0.04,-0.01,0.53,-0.14,0.84,-0.00,0.46,-0.05,0.43,0.59
69,2.267,0.88,0.56,0.37,0.15,0.05,-0.05,-0.02,0.46,-0.15,0.63,-0.04,0.68,0.01,0.41,0.57
70,2.300,0.89,0.56,0.36,0.14,0.04,-0.06,0.01,0.47,-0.15,0.79,-0.07,0.60,-0.04,0.55,0.51
71,2.333,0.89,0.57,0.36,0.13,0.03,-0.09,0.03,0.40,-0.15,0.88,-0.03,0.42,-0.01,0.58,0.65
72,2.367,0.89,0.57,0.37,0.12,0.03,-0.09,0.00,0.39,-0.16,0.86,-0.05,0.42,0.01,0.52,0.52
73,2.400,0.89,0.57,0.36,0.11,-0.02,-0.12,0.04,0.30,-0.14,0.90,-0.02,0.24,-0.07,0.71,0.65
74,2.433,0.89,0.57,0.36,0.11,-0.01,-0.11,0.05,0.25,-0.12,0.81,-0.02,0.25,-0.10,0.72,0.77
75,2.467,0.89,0.57,0.36,0.13,-0.01,-0.12,0.04,0.24,-0.11,0.79,-0.01,0.27,-0.08,0.64,0.66
76,2.500,0.89,0.56,0.37,0.16,0.02,-0.13,0.03,0.28,-0.11,0.74,0.00,0.29,-0.02,0.66,0.80
77,2.533,0.89,0.56,0.37,0.17,0.03,-0.12,0.02,0.30,-0.13,0.76,-0.00,0.27,-0.01,0.61,0.75
78,2.567,0.89,0.55,0.36,0.16,0.05,-0.14,0.05,0.27,-0.13,0.67,0.03,0.34,-0.03,0.70,0.92
79,2.600,0.89,0.56,0.36,0.20,0.04,-0.07,0.08,0.39,-0.11,0.66,-0.00,0.55,-0.06,0.62,0.74
80,2.633,0.89,0.55,0.37,0.20,0.06,-0.11,0.10,0.37,-0.11,0.69,-0.02,0.51,-0.08,0.66,0.87
81,2.667,0.90,0.55,0.37,0.16,0.05,-0.09,0.05,0.25,-0.10,0.62,0.01,0.52,-0.14,0.64,0.86
82,2.700,0.89,0.55,0.37,0.17,0.06,-0.09,0.05,0.30,-0.11,0.63,0.00,0.50,-0.11,0.70,0.95
83,2.733,0.89,0.54,0.38,0.18,0.08,-0.13,0.05,0.22,-0.12,0.54,-0.01,0.49,-0.13,0.63,0.95
84,2.767,0.89,0.54,0.38,0.18,0.08,-0.13,0.03,0.23,-0.13,0.55,-0.01,0.50,-0.14,0.61,0.98
85,2.800,0.90,0.55,0.37,0.19,0.07,-0.05,0.03,0.36,-0.15,0.69,-0.06,0.82,-0.08,0.58,0.67
86,2.833,0.90,0.55,0.37,0.19,0.04,-0.05,0.05,0.38,-0.12,0.73,-0.01,0.75,-0.06,0.67,0.80
87,2.867,0.90,0.55,0.36,0.20,0.06,-0.04,0.04,0.41,-0.15,0.66,-0.05,0.76,-0.06,0.60,0.71
88,2.900,0.90,0.55,0.37,0.19,0.04,-0.06,0.06,0.33,-0.13,0.60,0.01,0.77,-0.10,0.63,0.91
89,2.933,0.90,0.55,0.36,0.22,0.05,-0.04,0.05,0.40,-0.13,0.62,-0.00,0.72,-0.06,0.65,0.76
90,2.967,0.90,0.55,0.36,0.21,0.06,-0.06,0.05,0.32,-0.14,0.58,0.01,0.67,-0.12,0.69,1.02
91,3.000,0.89,0.54,0.37,0.27,0.07,-0.03,0.07,0.34,-0.14,0.53,-0.01,0.84,-0.09,0.51,0.72
92,3.033,0.90,0.54,0.37,0.25,0.06,0.01,0.05,0.37,-0.14,0.53,-0.02,1.04,-0.08,0.51,0.75
93,3.067,0.90,0.54,0.37,0.26,0.06,-0.03,0.06,0.37,-0.14,0.55,-0.01,0.97,-0.10,0.49,0.68
94,3.100,0.90,0.54,0.37,0.26,0.06,-0.02,0.05,0.36,-0.15,0.57,-0.01,0.97,-0.08,0.58,0.79
95,3.133,0.90,0.55,0.37,0.24,0.08,-0.01,0.07,0.36,-0.14,0.52,-0.00,1.07,-0.04,0.69,1.04
96,3.167,0.91,0.56,0.37,0.23,0.09,-0.04,0.04,0.31,-0.14,0.52,-0.01,0.97,-0.11,0.51,0.87
97,3.200,0.90,0.55,0.37,0.22,0.10,-0.05,0.06,0.37,-0.14,0.58,-0.01,0.96,-0.07,0.71,1.12
98,3.233,0.90,0.56,0.36,0.17,0.05,-0.03,0.06,0.42,-0.13,0.67,-0.04,0.81,0.01,0.84,1.07
99,3.267,0.90,0.56,0.36,0.23,0.08,-0.06,0.07,0.37,-0.13,0.63,-0.02,0.77,-0.09,0.70,1.00
100,3.300,0.90,0.56,0.37,0.22,0.07,-0.06,0.06,0.32,-0.14,0.66,-0.03,0.78,-0.06,0.66,1.03
101,3.333,0.90,0.56,0.37,0.24,0.07,-0.05,0.08,0.36,-0.13,0.57,-0.01,0.90,-0.06,0.63,0.98
102,3.367,0.90,0.56,0.37,0.22,0.07,-0.06,0.07,0.38,-0.13,0.55,-0.02,0.80,-0.06,0.68,1.02
103,3.400,0.91,0.55,0.37,0.20,0.03,-0.08,0.07,0.41,-0.15,0.74,-0.06,0.77,-0.01,0.67,0.92
104,3.433,0.90,0.55,0.38,0.17,0.02,-0.05,0.08,0.33,-0.12,0.69,-0.02,0.81,-0.04,0.85,1.08
105,3.467,0.90,0.55,0.37,0.20,0.02,-0.05,0.08,0.34,-0.11,0.78,-0.03,0.76,0.02,0.67,0.87
106,3.500,0.89,0.55,0.37,0.21,0.05,-0.01,0.03,0.43,-0.09,0.65,-0.05,0.88,0.01,0.56,0.76
107,3.533,0.89,0.56,0.37,0.22,0.05,-0.03,0.04,0.39,-0.10,0.62,-0.05,0.78,-0.01,0.58,0.79
108,3.567,0.89,0.55,0.37,0.22,0.06,-0.05,0.04,0.34,-0.12,0.65,-0.04,0.83,-0.03,0.74,1.00
109,3.600,0.89,0.55,0.37,0.20,0.05,-0.02,0.03,0.38,-0.11,0.72,-0.03,0.55,-0.01,0.70,0.78
110,3.633,0.89,0.55,0.37,0.20,0.03,-0.03,0.03,0.38,-0.11,0.70,-0.04,0.55,-0.00,0.70,0.78
111,3.667,0.89,0.55,0.37,0.20,0.04,-0.02,0.04,0.37,-0.11,0.70,-0.04,0.53,-0.01,0.71,0.75
