frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.97,0.74,0.60,0.10,-0.04,0.06,-0.06,-0.08,0.06,-0.04,0.76,1.44,-0.11,0.04,-0.02
2,0.033,0.97,0.74,0.61,0.15,-0.04,0.08,-0.05,-0.11,0.05,-0.01,0.82,1.20,-0.10,0.06,0.03
3,0.067,0.97,0.74,0.61,0.08,0.00,0.08,-0.07,-0.12,0.05,-0.05,0.99,1.35,-0.13,0.03,-0.03
4,0.100,0.97,0.72,0.61,0.11,-0.04,0.14,-0.04,-0.02,0.09,-0.05,0.82,1.30,-0.12,0.06,0.00
5,0.133,0.97,0.72,0.60,0.10,-0.07,0.15,-0.02,0.01,0.10,-0.03,0.83,1.27,-0.09,0.07,0.04
6,0.167,0.97,0.72,0.60,0.10,-0.05,0.20,0.01,0.01,0.11,0.02,0.44,0.88,-0.09,0.02,0.03
7,0.200,0.97,0.74,0.61,0.10,-0.06,0.11,-0.02,0.02,0.09,0.01,0.63,0.91,-0.17,0.03,0.01
8,0.233,0.97,0.74,0.61,0.10,-0.07,0.14,-0.02,0.01,0.11,0.03,0.54,0.73,-0.19,0.02,-0.01
9,0.267,0.97,0.75,0.61,0.14,-0.06,0.10,-0.03,0.02,0.07,0.01,0.49,0.66,-0.15,0.01,-0.01
10,0.300,0.97,0.73,0.60,0.13,-0.07,0.11,-0.01,0.00,0.09,0.02,0.61,0.92,-0.13,0.01,-0.00
11,0.333,0.97,0.73,0.61,0.10,-0.02,0.07,-0.03,-0.02,0.11,0.01,0.74,0.91,-0.09,-0.03,-0.00
12,0.367,0.97,0.71,0.59,0.12,-0.02,0.11,-0.02,-0.00,0.08,0.01,0.76,0.65,-0.14,-0.04,0.03
13,0.400,0.97,0.71,0.58,0.17,-0.04,0.08,-0.02,-0.02,0.05,-0.03,0.63,0.74,-0.13,-0.04,0.03
14,0.433,0.98,0.75,0.57,0.07,-0.11,0.16,-0.02,0.02,0.07,-0.07,0.63,0.50,-0.11,-0.03,0.19
15,0.467,0.50,0.82,0.32,0.43,0.21,0.60,0.15,0.68,0.51,0.22,0.43,0.81,-0.06,0.97,0.92
16,0.500,0.98,0.76,0.58,0.09,-0.07,0.13,-0.01,0.04,0.07,-0.05,0.52,0.54,-0.09,-0.02,0.20
17,0.533,0.98,0.76,0.58,0.05,-0.07,0.13,-0.02,0.04,0.05,-0.06,0.51,0.51,-0.07,-0.03,0.23
18,0.567,0.98,0.75,0.58,0.16,-0.03,0.03,-0.05,0.03,0.03,-0.10,0.53,0.49,-0.03,-0.06,0.34
19,0.600,0.53,0.80,0.35,0.38,0.20,0.54,0.11,0.76,0.53,0.21,0.29,0.57,-0.11,1.02,1.17
