frame,timestamp,face_detection_confidence_score,pitch_indicative_ratio,yaw_indicative_ratio,AU1,AU2,AU4,AU5,AU6,AU9,AU12,AU15,AU17,AU20,AU25,AU26
1,0.000,0.95,0.60,0.48,0.04,0.05,0.33,0.08,0.39,-0.11,-0.03,1.33,1.18,0.25,-0.01,-0.06
2,0.033,0.94,0.60,0.46,0.02,0.09,0.26,0.10,0.45,-0.13,0.02,1.31,1.19,0.29,-0.11,-0.01
3,0.067,0.95,0.60,0.45,0.07,0.12,0.35,0.09,0.59,-0.05,0.01,1.28,1.39,0.25,-0.01,-0.02
4,0.100,0.95,0.60,0.43,0.03,0.13,0.39,0.08,0.41,-0.04,-0.00,1.37,1.17,0.27,0.01,-0.05
5,0.133,0.95,0.61,0.42,-0.01,0.11,0.51,0.04,0.32,0.02,0.02,1.23,1.13,0.33,-0.06,-0.06
6,0.167,0.96,0.61,0.38,0.07,0.11,0.48,0.06,0.35,-0.07,0.06,1.03,1.01,0.25,-0.03,-0.14
7,0.200,0.95,0.61,0.37,0.06,0.13,0.50,0.04,0.35,-0.08,0.08,1.02,1.01,0.19,-0.08,-0.14
8,0.233,0.95,0.64,0.36,0.03,0.08,0.36,0.07,0.46,-0.12,0.12,0.91,1.04,0.31,-0.08,-0.13
9,0.267,0.95,0.67,0.35,-0.03,0.10,0.33,0.02,0.40,-0.07,0.11,1.06,0.98,0.19,-0.09,-0.10
10,0.300,0.96,0.69,0.33,-0.02,0.05,0.33,0.01,0.42,-0.03,0.13,1.19,0.81,0.13,-0.06,-0.04
11,0.333,0.95,0.69,0.32,-0.03,0.04,0.33,0.03,0.47,-0.04,0.11,1.28,0.97,0.16,-0.06,-0.06
12,0.367,0.95,0.68,0.31,-0.06,0.05,0.32,0.02,0.55,-0.06,0.14,1.38,1.01,0.12,-0.05,-0.08
13,0.400,0.95,0.68,0.31,-0.05,0.09,0.34,0.01,0.64,-0.03,0.19,1.29,0.83,0.25,-0.04,-0.10
14,0.433,0.95,0.68,0.31,-0.05,0.05,0.34,-0.01,0.57,-0.02,0.23,1.32,0.86,0.27,-0.01,-0.10
15,0.467,0.95,0.69,0.31,-0.05,0.06,0.33,-0.01,0.58,-0.00,0.24,1.26,0.91,0.22,-0.01,-0.07
16,0.500,0.95,0.69,0.31,-0.06,0.07,0.31,0.01,0.59,-0.01,0.26,1.26,0.93,0.20,-0.03,-0.06
17,0.533,0.96,0.69,0.31,-0.05,0.09,0.34,0.00,0.58,-0.01,0.20,1.29,0.92,0.15,-0.01,-0.06
